	11_GT_1	11_GT_2	11_GT_4	11_GT_5	11_GT_6	17_BH_1	17_BH_2	17_BH_3	17_BH_4	17_BH_5	17_BH_6	18_SJ_1	18_SJ_2	18_SJ_3	18_SJ_4	18_SJ_5	2_ZM_1	2_ZM_2	2_ZM_3	2_ZM_4	2_ZM_5	2_ZM_6	30_KM_2	30_KM_3	30_KM_4	30_KM_5	30_KM_6	35_AJ_1	35_AJ_2	35_AJ_3	36_KJ_1	36_KJ_2	36_KJ_3	36_KJ_4	36_KJ_5	36_KJ_6	37_SJ_1	37_SJ_2	37_SJ_3	37_SJ_4	37_SJ_5	37_SJ_6	43_BR_1	43_BR_2	43_BR_3	58_NJ_1	58_NJ_2	58_NJ_3	58_NJ_4	58_NJ_5	58_NJ_6	8_LV_1	8_LV_2	8_LV_3	8_LV_4	8_LV_5	8_LV_6	K10_1	K10_4	K11_1	K12_M78_1	K13_1	k14_1	K15_1	K15_4	K16_Z75_1	K17_1	K18_Z93_1	K19_1	K2_1	K2_4	K20_1	K21_1	K22_1	K23_1	K24_1	K25_1	K27_1	K3_M78_1	K30_M95_1	K31_1	K31_4	K32_1	K33_M78_1	K34_Z96_1	K35_M99_1	K36_1	K37_Z82_1	K38_1	K39_1	K4_Z79_1	K40_1	K41_1	K42_Z92_1	K43_1	K5_Z92_1	K6_M84_1	K7_Z80_1	K8_Z79_1	K9_1
17_BH_6	0.5680945298300737	0.646738036172064	0.5635313069603703	0.6253578993894375	0.39472369235391747	0.23443795995611846	0.2684565041227878	0.16972701954615	0.31584273164984605	0.32727378081495234	0.0	0.3201975555294104	0.3713715463533912	0.3182444799088656	0.32411536693979537	0.37889594537493115	0.2780564008730581	0.5695792392469476	0.4095305118458512	0.30571569342384874	0.3622296580457448	0.3245808755492958	0.40057477826994403	0.33814947749534907	0.3574064595744723	0.3173102287237208	0.349648821471184	0.3443341167268273	0.3306321552767756	0.5248770667715886	0.39677415411274286	0.40835844670130755	0.3963507877490017	0.3990373594666241	0.4820632746189018	0.35229818273404356	0.3218434807650279	0.28417593839229033	0.31871800844848375	0.27678215490110214	0.2633063265547033	0.28778435398278923	0.36257572501173074	0.3214739994211894	0.3197015241728957	0.5914249298837226	0.3467786865957256	0.37025804293739695	0.3436214574633455	0.3473133424515664	0.3266509542102539	0.5446487119133904	0.42996681824186866	0.41084019958868734	0.45980764248349787	0.4634694243861907	0.375006443164168	0.46412384311536425	0.4124765846202433	0.309093004031077	0.4503046015925787	0.4165364430684805	0.36272006231456383	0.3216255224360609	0.29013468636348816	0.3727584263771543	0.43510375869139045	0.5327096024218663	0.346810453594894	0.41583146481404537	0.3359519127530274	0.501895214877457	0.3048986931332444	0.3413275763674563	0.29261954384455346	0.33588522996014786	0.3070371838546961	0.40964085138976764	0.3153743743653139	0.4162751503247579	0.30090257310489044	0.3391436502905371	0.3827602162517648	0.4206470324961022	0.47329580203091903	0.3144291211445172	0.35454524237771007	0.46014413375199453	0.37963401461505464	0.34488771810284147	0.40021125709134375	0.4010704208476965	0.4364306007506573	0.330213357134644	0.35975090282363836	0.30885034562650593	0.40274469485288356	0.30943382635718514	0.3557677153807646	0.44386329958760085
18_SJ_1	0.58681231303553	0.6565006651200594	0.5564479109304648	0.556422300362361	0.3268202267362544	0.31182700427550913	0.3059494472684784	0.30821580641946905	0.2376585293348181	0.2714214364840729	0.3201975555294104	0.0	0.14350503778200516	0.16376778523560884	0.11099912929660774	0.30146231949267577	0.23870145232410825	0.5281318633597123	0.33512720586356853	0.255965963150956	0.32095051363841504	0.24443568391358286	0.27866228677018545	0.255109773242591	0.29699819017684503	0.288044609571754	0.27081696228334967	0.28985745429755494	0.2901053337665803	0.5391289012225047	0.2414369988964911	0.3170763334330114	0.29626156565551875	0.2958895823294075	0.405044089910269	0.19119788291835313	0.2630072391456878	0.28936420412361186	0.2698852726455477	0.28102965717965656	0.31632623850075337	0.28714188778150845	0.25115123475245293	0.19012213528768307	0.2221139632740896	0.5881119856174329	0.35403979100164396	0.2989738766193617	0.25696936970369816	0.2676684988061911	0.2657839299265208	0.4853287142766036	0.38976653921460264	0.407819618621257	0.4180120492335931	0.4325954578961364	0.42810517571462253	0.39360214043886166	0.32354113346048813	0.2921241566820916	0.3709526297463599	0.37323870345199694	0.29116288258631057	0.3234483816271417	0.2927727737984761	0.3195079855250884	0.34713033088103196	0.46209111758314436	0.3421687109774887	0.3866768946173857	0.2991612597804734	0.46051498414215364	0.29286524128815083	0.3213183726231345	0.2633198380202355	0.30469268764980056	0.2227701438747776	0.34152628380213385	0.2587742503698212	0.3786375721367962	0.21912771542586995	0.1933395052936085	0.31681994385293094	0.35761742312906747	0.4029941876953115	0.30820599810498284	0.2739969352765295	0.4100987892410241	0.34869845035940034	0.3667538729573403	0.32533254079925583	0.3635379226967929	0.38937132942455854	0.26563242623009076	0.2821532147641884	0.28732818677728167	0.3395942041092668	0.3230365930320836	0.29646154493908294	0.40067056052333055
18_SJ_2	0.6544695112515497	0.7142650166073854	0.6345021600525949	0.6268698715712737	0.391784082798692	0.3623832469309156	0.3458612333984637	0.3513394260638193	0.28946870196418967	0.32302999159691137	0.3713715463533912	0.14350503778200516	0.0	0.1996044861580949	0.1802513615814613	0.3536711122179953	0.3146230103060975	0.6072886036219368	0.34682987315447195	0.324360946963471	0.3822973686527801	0.29276527803072006	0.3238213788769714	0.2966603781084141	0.32572447783222114	0.32928429733301545	0.30679852695810766	0.3600875016476778	0.36736314122970426	0.615390515551538	0.22731565596686704	0.3709588015259485	0.35598686652692724	0.34744051647188867	0.4584958850389752	0.22948583407950796	0.3182519495603763	0.3378965998815425	0.31239034545811134	0.3379996585763154	0.3800288759261106	0.35339205873946	0.1948652570032291	0.22156192976175096	0.2532499663627587	0.6382551772735339	0.40279483866401616	0.2981106055167413	0.2463881893359652	0.24966657731010805	0.30840241908763516	0.549823144676009	0.4366881660405303	0.4801383048576566	0.4421693252043736	0.5045261400634221	0.49943856014514126	0.435347617173776	0.3692823104101827	0.33875291522978396	0.4273702227744068	0.42192877969935194	0.33824597618026847	0.37044224859430314	0.33477186726542785	0.3802760185236621	0.3905457762927497	0.4987391286543873	0.38290475702783205	0.34912649940963697	0.34253857366967266	0.5074719783615717	0.3400547951819215	0.36466079678612523	0.2976743500873363	0.3483023423245152	0.29799476900858674	0.3948647768672572	0.31783790839904674	0.34669648078587395	0.2697945188567014	0.2252898139367353	0.34893640983195295	0.4004794137721915	0.4449199951778535	0.35240776565360776	0.32243601922497384	0.4607452074865097	0.3958451910142335	0.41825686379443894	0.36855746223174174	0.41069989385270533	0.4387761050094168	0.3307992807301122	0.3325737992085429	0.3474604118320878	0.38382697711571506	0.3597713307792013	0.345501856757957	0.46610215915040293
18_SJ_3	0.5762540464422833	0.6238388857695549	0.5623023307727975	0.5486551650794277	0.3339049537559968	0.2643485285774426	0.2856005457749229	0.3039548169170871	0.1664970862372061	0.32887220982100757	0.3182444799088656	0.16376778523560884	0.1996044861580949	0.0	0.1723104422805781	0.2306318498582432	0.2544182976415318	0.48335766081618065	0.4349868932326325	0.31233884053465866	0.3860471318756208	0.32418484463188063	0.2527378813138835	0.19846546333071102	0.2056235049023465	0.2282832863811613	0.21712969312276958	0.23837753404499734	0.24129175025968047	0.5453142069421698	0.3194557674369515	0.3158313519407576	0.3054748186915806	0.2969466484483268	0.38503055648740203	0.19298626763949908	0.2996980407283108	0.21881003792286757	0.2852390049142357	0.2562077997138612	0.30144574371463273	0.2759677617595701	0.306232991404111	0.20927543898518386	0.29022606355537933	0.5693754712393032	0.3092066162421782	0.3378637811158284	0.30210554568640396	0.31402353990281956	0.27687823065736417	0.4690163572312329	0.45305669074525673	0.39691291062096656	0.4795157592009683	0.42367525279467777	0.4266745021676574	0.2943183540080009	0.224322190079403	0.31389428117322393	0.29544088290556814	0.3011293172748726	0.21414292371133406	0.2717253927101103	0.22967923742520988	0.25512694342064246	0.24694507892847872	0.37172442204959094	0.26334046313206305	0.43221240196010424	0.31245605691356254	0.38548202686705096	0.2570330949368392	0.2494491379106917	0.2957076964700439	0.2992941349263564	0.18537201852602725	0.2588389479786427	0.19849732783447555	0.41347359993289345	0.18760007890720234	0.21589561904836707	0.23664788128211536	0.28469590566339587	0.3173430065004252	0.2395128879760669	0.18547638840819847	0.33648774046415936	0.27043287435005875	0.30769815091734404	0.24222921562842428	0.26533052947786095	0.3150908338057302	0.21107807178786228	0.197567870952292	0.260541151529057	0.2576130176365637	0.25870752631164917	0.24061460750074873	0.3318736451593781
18_SJ_4	0.5787226666008891	0.6500048013045161	0.5583601309300614	0.5343569190111473	0.31435546951251403	0.2978685447407834	0.3052598678267668	0.32844180056788574	0.24192655486391898	0.275584563371803	0.32411536693979537	0.11099912929660774	0.1802513615814613	0.1723104422805781	0.0	0.2979851522420923	0.24306560773784794	0.5377774997815712	0.3323843304745961	0.269351274982372	0.31174752001778866	0.24131190739848798	0.28475885401963064	0.24760740658862634	0.28793880147228046	0.279510621675829	0.2630225601846372	0.28603715124521506	0.28905181948493897	0.5223238125501574	0.264402246732098	0.32177234077568423	0.2963427520256328	0.2798720569551446	0.39167758848394485	0.21292140938601123	0.27551306754031396	0.29159863539746506	0.29654817375768155	0.2971091958410513	0.33398175489383836	0.30216971421504213	0.2830480654553405	0.20670932523510108	0.26540170935008145	0.5897635283828353	0.3447664807117394	0.30487028854687054	0.26056727635706345	0.28635625269530657	0.25023597113317675	0.45126853139643724	0.3682635233005863	0.37633303613866453	0.4092273395821704	0.41918813319277837	0.406601269393997	0.37947763368784965	0.31373674234388144	0.31191872181922076	0.35829023129656423	0.37906023035378966	0.2903395403164292	0.32324268656494004	0.30070229206440263	0.31655843669085265	0.3522434651268416	0.4494484885696177	0.3481426232244561	0.4147754984023007	0.3074022455312162	0.46669578675485	0.31135096116123123	0.32727542784222335	0.2724622166659477	0.3282937360374137	0.25559839170206516	0.3408265866216074	0.2794462896073522	0.3868049754394557	0.21786264605099898	0.22781166242651305	0.3308229378581017	0.3764412720909885	0.4008710038805137	0.314945210811483	0.25881399045850506	0.40908370626760715	0.3322103244883173	0.35709978602619774	0.3363127069601909	0.35166534859577225	0.396645319552461	0.268453253467335	0.28793422410840025	0.31415917888411543	0.34791631438737236	0.33626436353614025	0.3248330747068055	0.39756662677161647
18_SJ_5	0.5471630678351452	0.5806060767102335	0.5642955499016418	0.5208792280329981	0.3801278536285297	0.30843705683925554	0.28696014962486377	0.34709224727368876	0.21717870685856683	0.40530471750829855	0.37889594537493115	0.30146231949267577	0.3536711122179953	0.2306318498582432	0.2979851522420923	0.0	0.30713981599239615	0.46837809925255297	0.4520606180152398	0.34231825840093316	0.38639966847468904	0.40109288522900727	0.3551866509813658	0.26368593223737546	0.24095927241919496	0.17042703193325318	0.1885416859683223	0.1880308036031746	0.21266403739722942	0.5010570201904984	0.36070750395419326	0.3270884911816897	0.3210751886684212	0.3048122614883835	0.2966762291151638	0.2744414737318539	0.34434662752574696	0.25781589065556115	0.311892064190785	0.24348251365022214	0.3282433622676985	0.27144080527066755	0.3373295176627048	0.2493006009969631	0.32007794563384667	0.5312343013658869	0.3208875793339024	0.3759379523084336	0.35651453411765366	0.36731405584899846	0.275754099897653	0.40470555726757634	0.4006006147898106	0.30644483942746875	0.42965589053947034	0.35276707411473146	0.4190518227533922	0.25091536923211916	0.2132565693696872	0.3126372103597482	0.2826987304752015	0.24665581835026845	0.24044524620611565	0.25983921132271853	0.24072959603184776	0.19583605667400442	0.2305495887255829	0.32287725064035533	0.2367694872778259	0.44111393332903337	0.2999349030966995	0.28054930023357805	0.26472829545727755	0.17737275212640682	0.31666373535957393	0.2863051730594306	0.2334682470244699	0.18666614063156134	0.2180847313482536	0.41928722056284534	0.2135260131331439	0.2561600959249958	0.19679883736780496	0.2244892752671024	0.24769016127745658	0.23456577487083694	0.21189288781008528	0.1910674775992547	0.19984818424297257	0.28820014044212094	0.22218309980333856	0.1960049053097563	0.22977620447705827	0.178890276402418	0.1668001488434907	0.2500115297883106	0.1938626302698652	0.20901546068819596	0.20547903327329586	0.25573309182309767
2_ZM_1	0.5880923640510052	0.6637042481281722	0.5590209448846203	0.5448322166660116	0.31602113149587197	0.3566091003825706	0.35292567607209985	0.363987991887699	0.24679068382446115	0.3808153608020841	0.2780564008730581	0.23870145232410825	0.3146230103060975	0.2544182976415318	0.24306560773784794	0.30713981599239615	0.0	0.5141604611724568	0.28314002393472215	0.14144689780063	0.21240367258941298	0.24436951795655798	0.3602906574828337	0.2669699832764961	0.3020327858637526	0.2525212621006093	0.27678653947713167	0.2795321936898719	0.2502457244681849	0.5146729074438632	0.32387536942950573	0.31973762272527395	0.2996692790110775	0.29240226820041504	0.38429567000170645	0.281331162713873	0.16766836502101362	0.20316597052969004	0.17878612276707964	0.16460852794939818	0.17069104761371534	0.13048886559195091	0.35435499390262953	0.2740730472194439	0.31828266131030153	0.6118887232054104	0.3788653513651536	0.3947120677879413	0.35616050752744993	0.3639064006291118	0.2974475172417987	0.4420368741677176	0.29083392995642343	0.31057133439887297	0.3181260423238535	0.42583489560966886	0.34185918426784434	0.3793178715270438	0.3375740222945834	0.20906163126472535	0.3964418789943861	0.2961846535376934	0.2622154246780866	0.16787207310573538	0.1800092073509536	0.3078841004290248	0.3932936720225303	0.46467008036305857	0.22672390805214018	0.3335738124352376	0.22978853001326158	0.40847777522519874	0.22731939493502953	0.2743563651253188	0.18773820831761698	0.2369848349998906	0.2479461526908722	0.3533244935949163	0.26943340568629404	0.3071360223096935	0.2217154449859486	0.2563012775441981	0.32482214438523743	0.3543313290824328	0.416981256323745	0.24780899957964028	0.2875687915589514	0.4057949527416167	0.2939059848961178	0.2013293102373033	0.3303918396158736	0.35214776208443693	0.33565722420516314	0.2687629939359339	0.2997471615131117	0.2106048141528143	0.32423334094041184	0.21793246470903566	0.28943993571996174	0.39478205281418194
2_ZM_2	0.3606324659289818	0.3829801895922997	0.3562169307020815	0.34379169613239663	0.47703724671901915	0.5079050195847417	0.5574146735468427	0.5376806946156568	0.4662158551682587	0.5805612904298377	0.5695792392469476	0.5281318633597123	0.6072886036219368	0.48335766081618065	0.5377774997815712	0.46837809925255297	0.5141604611724568	0.0	0.6663304786663355	0.5638614267173172	0.5815837934343601	0.5218310896039173	0.5686598526547243	0.511663997715805	0.5046609755170385	0.5209295449447303	0.5384445097631386	0.4008113776928353	0.3847733944730065	0.3328991567928025	0.6019256638986852	0.5441861113394073	0.526723564385354	0.5150644068853122	0.4395845103575883	0.5412816695037161	0.5546439025322499	0.4856034354086488	0.5606401539642433	0.5046809731588894	0.5064700468892578	0.49354876466308895	0.6474347512967831	0.568506900175896	0.5446205905689674	0.4758688200478582	0.4695033874761584	0.5727896136303023	0.6001915560753255	0.5975475873257701	0.49813147436485594	0.45875885818594897	0.6560646267875452	0.5375411470792878	0.6457040956299973	0.4454226215040021	0.5748506151071828	0.39245970664227703	0.44481936277634687	0.5566407638068265	0.46227421237071303	0.41347575705889983	0.4864104450911446	0.5152181549755255	0.5188869551514285	0.47784485275459265	0.5360246252701829	0.42992140678869545	0.4703387710227952	0.720575164644689	0.6023815852149493	0.41413221953010504	0.5691789981235605	0.49687612142180165	0.5806575419057336	0.6169909040555925	0.46351662277572153	0.4277810818492652	0.47749199724753777	0.6814957531418501	0.5096038677578334	0.5292888193146561	0.4756171621689257	0.39654300414299376	0.42814540865003525	0.5100330128008508	0.4907909762662501	0.42921463036661045	0.4427512043044287	0.5151419804252562	0.4428179756602171	0.42897168247699685	0.40687202452613824	0.44040255479558227	0.4107146033688235	0.5175130014002833	0.41297705885022384	0.5582076789607276	0.422913051669428	0.4360207600702731
2_ZM_3	0.6962362114749328	0.7658690746652056	0.6618915680120563	0.6473679138635571	0.43244926056808974	0.5058452025914469	0.48262894464550776	0.47924494189113037	0.42399664622921446	0.4528529919909137	0.4095305118458512	0.33512720586356853	0.34682987315447195	0.4349868932326325	0.3323843304745961	0.4520606180152398	0.28314002393472215	0.6663304786663355	0.0	0.2124952770454752	0.17137266601279955	0.31611959187852623	0.4918952796043474	0.4605330134867359	0.4730779974377304	0.4316784243958596	0.4487844869822329	0.42326806971150066	0.42485428543866505	0.6129091584728065	0.3558496154878732	0.4619486130840974	0.4481757971173086	0.43802143667969945	0.5033707497439119	0.3778071212040364	0.27669417487772524	0.4124102916797495	0.27337327732476707	0.339713760396478	0.33212137595623475	0.32264369444881164	0.3868198726680099	0.3883810325458276	0.37041872998882075	0.7146355278616354	0.5211819422370834	0.42357694644566707	0.3905571850996489	0.4062708375067138	0.41541493140055075	0.538354791289362	0.2840138058091262	0.4378359629275652	0.2912926931857279	0.5568165107818935	0.42669236722106774	0.5686402435684939	0.5196825457118369	0.26881217210950936	0.5525650309428249	0.5167638806531256	0.4928913524286244	0.3601371456990356	0.37567355903662764	0.45635433118403806	0.5752884692473871	0.6436372857883126	0.4419524275319498	0.26346871212610357	0.3175052685038772	0.6204993415968435	0.3720356015959416	0.43977708002102217	0.2771461485662026	0.37138667444974416	0.4363344175906188	0.5047458579438706	0.44678324438043127	0.21181104516251248	0.40450994024605136	0.37538576061331186	0.5090255232090548	0.5331892282580875	0.5561970458450225	0.42103142994349196	0.47341206864390717	0.5572668300117756	0.49295315486683033	0.3741683442799538	0.5316166254355018	0.5237545667754273	0.5338600611485574	0.4342799438695572	0.46888489356564506	0.3780806078195478	0.49647276482129693	0.39708274887698547	0.47320609106775086	0.5644516436821215
2_ZM_4	0.6207689953780916	0.6882786884740131	0.5980452556475074	0.5927551341655156	0.3439722376094496	0.3949664151188841	0.3518162688163628	0.37284669284284433	0.2916955221705872	0.38301094290968535	0.30571569342384874	0.255965963150956	0.324360946963471	0.31233884053465866	0.269351274982372	0.34231825840093316	0.14144689780063	0.5638614267173172	0.2124952770454752	0.0	0.14158672561748786	0.2729682184610262	0.4113878625628811	0.3104641115962293	0.3445160765108658	0.2786910381862975	0.30177105469908144	0.3235399080803881	0.30898807015054397	0.5364624827286044	0.3392421922398481	0.3596687547738085	0.343388599646044	0.34043342879190747	0.4155787228652881	0.2819402728223803	0.15832159428863468	0.25087926266298316	0.18061580061399216	0.19052399127352285	0.1973257738695236	0.17393612954489474	0.3517181130075159	0.27951594713019545	0.33154189702717296	0.6332996268921264	0.43451863675787017	0.4261588821256072	0.3933429446252971	0.3981467177262216	0.3333796546235081	0.46303755574564176	0.25636376366184294	0.3346953485799118	0.2725334028864409	0.4369802411740497	0.3231102152601611	0.44138999267333573	0.38712428827051504	0.15028122754980322	0.4268552033317829	0.3697364557034809	0.3458074227162829	0.21841137887946033	0.22768448963964077	0.34748254858069966	0.4459597373081881	0.5134177317448805	0.3045903974157382	0.30123867216560346	0.20723914636878793	0.47894514131526467	0.267742744444479	0.29847678167493313	0.16283820033006202	0.24561931685255067	0.29137244223511144	0.3826817536189538	0.30363430097715655	0.2607004182835887	0.25705289253172925	0.2628360844006896	0.37071043713783	0.3872459784185513	0.442652378790666	0.28071391586107675	0.3411223575082058	0.4285393052390387	0.3548308388869465	0.2339641742233052	0.39858410435118896	0.3928236002849057	0.40362258877054075	0.3070025742856616	0.3389990669447016	0.23889553777660397	0.37806658884753364	0.2503160931299433	0.3244733611448589	0.4343409474862875
2_ZM_5	0.6181554471073428	0.6841940609275732	0.6208080626432507	0.5899490432584329	0.35132077466932643	0.4347609382847817	0.40584791710209445	0.44409604429089405	0.34892023878428063	0.40369956720602884	0.3622296580457448	0.32095051363841504	0.3822973686527801	0.3860471318756208	0.31174752001778866	0.38639966847468904	0.21240367258941298	0.5815837934343601	0.17137266601279955	0.14158672561748786	0.0	0.28726122186127295	0.4529273805200175	0.35123683735741096	0.3650480781705271	0.35057476512055147	0.3712464402138423	0.36689661649051686	0.34358764086289784	0.5369720063122165	0.3815816125549948	0.4114408333161785	0.3897894610725353	0.3791575452949222	0.4464454794221502	0.3507502240462475	0.19052174012519052	0.3050345482890441	0.21490958931229756	0.23777357179658157	0.2459492421578097	0.21961257052371033	0.4166888413311773	0.34508656563472745	0.3681660696871914	0.666887578235263	0.4613426952838276	0.43247935146598354	0.42474789115287925	0.4393695004586268	0.3589280357373451	0.4705612706884966	0.2269912972217779	0.34012037578468907	0.24014315003190984	0.43336794319629435	0.2987519647807415	0.4792077458581374	0.4496063805731755	0.1956733669465309	0.47765990453627416	0.4170969215178743	0.39625846007718035	0.25304642152091156	0.277639909368467	0.3872415050470707	0.5009784662089454	0.5663978830511815	0.34088546937250475	0.3093311734627794	0.23035309036510962	0.5007646433977432	0.3253410726557031	0.35642913416530464	0.2119976115773549	0.30156819961515946	0.350259698812097	0.4291064239063255	0.3815305826877267	0.23440166240924143	0.3371750559754265	0.3329568453597428	0.44767444173345183	0.46720157976544807	0.4885179052183769	0.36919485837969274	0.3953505638548945	0.45580338047343605	0.4066855073395374	0.26506038650691455	0.4638518000665118	0.4097397906206993	0.42474316545395485	0.3623736063968784	0.410930362138803	0.30248624198298185	0.413486148514338	0.32528812710884847	0.40172865950994213	0.45006521963827506
2_ZM_6	0.5633168788235157	0.642319285339517	0.5192677270811711	0.5306262851919149	0.2624484264849234	0.35822561397778396	0.33736121173615047	0.34878380984153884	0.32389399189732393	0.3317335330548973	0.3245808755492958	0.24443568391358286	0.29276527803072006	0.32418484463188063	0.24131190739848798	0.40109288522900727	0.24436951795655798	0.5218310896039173	0.31611959187852623	0.2729682184610262	0.28726122186127295	0.0	0.3744347599372555	0.3278926883514267	0.3638880629818841	0.35790170749827954	0.3579890623397995	0.3396751374276363	0.3258334698513761	0.4933926461810148	0.2834758845594757	0.3507872327884528	0.3253060304063032	0.32807983613496744	0.41385729700746043	0.28470424502658476	0.27735846461704744	0.30034778775125864	0.2903127650516357	0.31385588009101806	0.3064958167171571	0.2967066443642066	0.3117583876160485	0.27646722929920475	0.25503373386446054	0.614424710142742	0.3449589437353193	0.2849734201970495	0.2650801642532652	0.2812436768695177	0.27020840367931503	0.472312807297952	0.34980934635399463	0.3905855882209347	0.3657556908199237	0.4386648132026168	0.4161832715758703	0.4593435754710293	0.41555234508074457	0.33594338579936756	0.4507077289156872	0.39656884840494244	0.35539950625044964	0.3339213231669959	0.33455775388836334	0.3907370291693913	0.45169873328430443	0.5313312024324542	0.3613792995292512	0.4251529135732207	0.3471187089471904	0.48945974471979287	0.38124514709938695	0.3770961046813612	0.30419863149702625	0.35963333738549697	0.29389300827504133	0.41833557000570276	0.3289529048040735	0.39715391293891855	0.30869041587960633	0.2995636536071894	0.40896227878935215	0.4328718494670063	0.4904340975810473	0.3673378877509262	0.37466280950691594	0.4753077528345897	0.38346973197738193	0.36805984917391327	0.4092316450193744	0.4197661644834411	0.4178254653986177	0.34581429189538326	0.37502520369057446	0.3384470925070642	0.39540450400674176	0.37413033591943623	0.3747130632960553	0.4639304521981541
30_KM_2	0.6816667767574904	0.7164664354590561	0.6678923547461538	0.6530819881356559	0.417068438171224	0.3016454339966208	0.38181737967813967	0.42900460814170654	0.2667729643497496	0.36883852388350635	0.40057477826994403	0.27866228677018545	0.3238213788769714	0.2527378813138835	0.28475885401963064	0.3551866509813658	0.3602906574828337	0.5686598526547243	0.4918952796043474	0.4113878625628811	0.4529273805200175	0.3744347599372555	0.0	0.24250843611617606	0.2742712219608129	0.3159615268409522	0.27660225055350796	0.3351800387187829	0.34573064279335336	0.6325157034344777	0.3849797776858789	0.4393494174074028	0.42781626765260067	0.4164050159477618	0.5078169485608389	0.23000550001034295	0.36299897437623435	0.3147174332126209	0.34395600122105346	0.3538592566827024	0.40723899280604947	0.3688448525898745	0.3349630792826437	0.27119395624419473	0.3424285708309388	0.6228645838820944	0.33358679835235705	0.2956211480290423	0.32283718602464473	0.3263904368381869	0.2813605688055882	0.5513659261355855	0.5072505698903452	0.48350957597172656	0.5286270781552845	0.5209713780824624	0.49635653334586927	0.374080659176	0.3107564247080475	0.3847300087554967	0.3019025010954608	0.3920067448465678	0.29524641675291996	0.3731910471383852	0.33874039798975525	0.33502602825198546	0.2659762695487207	0.4343086335433162	0.3710763126449997	0.4479524183103214	0.3501299024402532	0.4786379029596046	0.33541491042391663	0.3342997613428707	0.3616505864819997	0.35747597315781043	0.27656383681971686	0.356816068900609	0.3022879252473688	0.45406403011876956	0.2658197488997672	0.2877374771605624	0.34488822599620234	0.38213477152753456	0.3337199594413139	0.32937498702640894	0.2529307165360894	0.43088937044818426	0.3102699348349904	0.4088409018002986	0.32720743825559984	0.3381921789262453	0.3937820837192959	0.32051183664833965	0.31260665023014	0.3464979544464888	0.3605435808418998	0.36431477941732626	0.34721589917335616	0.37653845801152036
30_KM_3	0.6116663238701999	0.647492706639117	0.6035219052859191	0.5847400482166414	0.3487550597324264	0.27362207303217545	0.2510717181723042	0.34809837571816704	0.15244918133070695	0.2993708082095414	0.33814947749534907	0.255109773242591	0.2966603781084141	0.19846546333071102	0.24760740658862634	0.26368593223737546	0.2669699832764961	0.511663997715805	0.4605330134867359	0.3104641115962293	0.35123683735741096	0.3278926883514267	0.24250843611617606	0.0	0.1409297445881826	0.15106584703887574	0.12697172888598418	0.20611421762156612	0.21002926447840947	0.5729621284484057	0.34584759620495603	0.34632332942270316	0.3277070751776741	0.31653219300269136	0.4191558443606833	0.20205188517717865	0.276474811852883	0.21004591957244703	0.2833609362806782	0.23138182582538688	0.2997811178775681	0.25624789283178134	0.2876184330218775	0.20431846534482834	0.28565039123542546	0.5704053801970989	0.29792587177715035	0.3099744327973688	0.29678382936081715	0.31382856976470636	0.24067913984917416	0.4675711511736622	0.4435943992003324	0.38976459966204835	0.4588373242182026	0.41766722866667977	0.4058171376041083	0.2580783087978981	0.22644982076448664	0.2869058986172412	0.3126487440201935	0.2902052996560383	0.2039734023692587	0.24255569850186687	0.2035549415464753	0.24663793229966896	0.2684856463703039	0.32331619187000044	0.27602029177226695	0.39903846498301576	0.2560263431649894	0.3414851158335325	0.2591967358489112	0.2153569394195508	0.2741190487916154	0.2904935097329476	0.18424551361964253	0.24346295408393925	0.21094134848650709	0.4067106598295155	0.13007053386873643	0.1936828238177329	0.26358654035436346	0.2755456199789077	0.3215301759802594	0.25294975947150017	0.20644706224590115	0.30968866486849084	0.240504973559204	0.2801435370805335	0.25912555056241326	0.21867347928220926	0.284188106508901	0.20247901148922895	0.21706312951184822	0.2102968898729657	0.2577428982091378	0.24598537270571785	0.23298223995544698	0.2869101304194214
