	11_GT_1	11_GT_2	11_GT_4	11_GT_5	11_GT_6	17_BH_1	17_BH_2	17_BH_3	17_BH_4	17_BH_5	17_BH_6	18_SJ_1	18_SJ_2	18_SJ_3	18_SJ_4	18_SJ_5	2_ZM_1	2_ZM_2	2_ZM_3	2_ZM_4	2_ZM_5	2_ZM_6	30_KM_2	30_KM_3	30_KM_4	30_KM_5	30_KM_6	35_AJ_1	35_AJ_2	35_AJ_3	36_KJ_1	36_KJ_2	36_KJ_3	36_KJ_4	36_KJ_5	36_KJ_6	37_SJ_1	37_SJ_2	37_SJ_3	37_SJ_4	37_SJ_5	37_SJ_6	43_BR_1	43_BR_2	43_BR_3	58_NJ_1	58_NJ_2	58_NJ_3	58_NJ_4	58_NJ_5	58_NJ_6	8_LV_1	8_LV_2	8_LV_3	8_LV_4	8_LV_5	8_LV_6	K10_1	K10_4	K11_1	K12_M78_1	K13_1	k14_1	K15_1	K15_4	K16_Z75_1	K17_1	K18_Z93_1	K19_1	K2_1	K2_4	K20_1	K21_1	K22_1	K23_1	K24_1	K25_1	K27_1	K3_M78_1	K30_M95_1	K31_1	K31_4	K32_1	K33_M78_1	K34_Z96_1	K35_M99_1	K36_1	K37_Z82_1	K38_1	K39_1	K4_Z79_1	K40_1	K41_1	K42_Z92_1	K43_1	K5_Z92_1	K6_M84_1	K7_Z80_1	K8_Z79_1	K9_1
K25_1	0.9363636363636364	0.9416846652267818	0.9588100686498856	0.9533898305084746	0.9662447257383966	0.8806262230919765	0.8849721706864564	0.8959660297239915	0.8833619210977701	0.9244444444444444	0.8993839835728953	0.9186046511627907	0.9408284023668639	0.9258649093904449	0.9377224199288257	0.9478079331941545	0.9341421143847487	0.9021526418786693	0.9337349397590361	0.9281961471103327	0.9061371841155235	0.9074074074074074	0.9174852652259332	0.8911070780399274	0.8921389396709324	0.8996350364963503	0.8976833976833977	0.9237875288683602	0.8672199170124482	0.9391100702576113	0.8930817610062893	0.8994197292069632	0.8896551724137931	0.896328293736501	0.9121756487025948	0.897489539748954	0.9547413793103449	0.9271916790490342	0.9377358490566038	0.9313543599257885	0.9207419898819561	0.9302752293577982	0.9219409282700421	0.9085365853658537	0.9278557114228457	0.9569620253164557	0.93058568329718	0.9096774193548387	0.9139344262295082	0.9229166666666667	0.9140625	0.935251798561151	0.9378531073446328	0.9476635514018692	0.9472477064220184	0.9310344827586207	0.9310344827586207	0.9055627425614489	0.8964757709251101	0.9593301435406698	0.9309153713298791	0.9177330895795247	0.8978328173374613	0.9422310756972112	0.9353049907578558	0.9308300395256917	0.9269521410579346	0.9348739495798319	0.9243542435424354	0.9473684210526315	0.9253731343283582	0.9438669438669439	0.9618138424821002	0.9522673031026253	0.959493670886076	0.9455445544554455	0.0	0.9188712522045855	0.9383561643835616	0.9367088607594937	0.8820116054158608	0.8807339449541285	0.9324324324324325	0.9119266055045872	0.9238900634249472	0.9120287253141831	0.8858800773694391	0.9436325678496869	0.919917864476386	0.9487750556792873	0.9336188436830836	0.9168278529980658	0.9001848428835489	0.9076305220883534	0.8968609865470852	0.9425287356321839	0.9302832244008714	0.9387387387387387	0.9494252873563218	0.9296116504854369
K27_1	0.9812646370023419	0.9421296296296297	0.9707317073170731	0.9450800915331807	0.9445727482678984	0.9262948207171314	0.9402985074626866	0.941304347826087	0.8491620111731844	0.9413145539906104	0.9410526315789474	0.9457831325301205	0.9521829521829522	0.9345955249569707	0.9257142857142857	0.9221967963386728	0.9018867924528302	0.9647058823529412	0.9267241379310345	0.877906976744186	0.9388888888888889	0.9541595925297114	0.945010183299389	0.9155722326454033	0.8959537572254336	0.9080459770114943	0.9153225806451613	0.9201995012468828	0.9334719334719335	0.9781021897810219	0.951271186440678	0.9551656920077972	0.9355400696864111	0.9517543859649122	0.9421487603305785	0.9166666666666666	0.963302752293578	0.8922829581993569	0.9292929292929293	0.9373776908023483	0.9237588652482269	0.9299610894941635	0.9424778761061947	0.9067245119305857	0.9475890985324947	0.970108695652174	0.9592760180995475	0.9466666666666667	0.9514767932489452	0.926829268292683	0.9104166666666667	0.8661257606490872	0.8821052631578947	0.891213389121339	0.916030534351145	0.8776290630975143	0.9016736401673641	0.8723994452149791	0.9435665914221218	0.9046321525885559	0.8665377176015474	0.9124513618677043	0.8868852459016393	0.9426751592356688	0.9204771371769384	0.8609865470852018	0.9173553719008265	0.8794326241134752	0.8955823293172691	0.8758314855875832	0.8878842676311031	0.9155251141552512	0.8986301369863013	0.9086021505376344	0.9322033898305084	0.9435483870967742	0.9188712522045855	0.0	0.8979591836734694	0.9129213483146067	0.8809034907597536	0.8833865814696485	0.8863636363636364	0.8357588357588358	0.8693586698337292	0.8786692759295499	0.8804123711340206	0.8817966903073287	0.8666666666666667	0.9447115384615384	0.900709219858156	0.834070796460177	0.9108527131782945	0.8490990990990991	0.875	0.8415178571428571	0.8774509803921569	0.8368200836820083	0.9015544041450777	0.8972972972972973
K3_M78_1	0.9858657243816255	0.9868852459016394	0.9851851851851852	0.9903225806451613	0.9801980198019802	0.9346049046321526	0.9603960396039604	0.9537037037037037	0.929384965831435	0.9405594405594405	0.9739884393063584	0.9585635359116023	0.9740634005763689	0.9579646017699115	0.96	0.9580645161290322	0.9491525423728814	0.978494623655914	0.9644970414201184	0.948780487804878	0.960880195599022	0.9646017699115044	0.9458689458689459	0.946078431372549	0.948019801980198	0.9554455445544554	0.9572192513368984	0.9405204460966543	0.9630681818181818	0.9850746268656716	0.9548192771084337	0.9597855227882037	0.9595505617977528	0.9523809523809523	0.9570200573065902	0.9221183800623053	0.9659863945578231	0.9555984555984556	0.9447513812154696	0.9522546419098143	0.9591836734693877	0.9612403100775194	0.9622641509433962	0.9244712990936556	0.9526627218934911	0.9594594594594594	0.9770491803278688	0.9650793650793651	0.9550898203592815	0.9629629629629629	0.9669421487603306	0.964735516372796	0.967654986522911	0.9758713136729222	0.9548872180451128	0.9522673031026253	0.9727520435967303	0.9169381107491856	0.9576547231270358	0.9191489361702128	0.8797953964194374	0.9407216494845361	0.9401197604790419	0.9583333333333334	0.9522546419098143	0.9024390243902439	0.8914027149321267	0.856140350877193	0.9365079365079365	0.9283582089552239	0.9362186788154897	0.9485530546623794	0.9145299145299145	0.9294605809128631	0.9150943396226415	0.9393939393939394	0.9383561643835616	0.8979591836734694	0.0	0.918552036199095	0.9385026737967914	0.9424184261036468	0.9306569343065694	0.8712328767123287	0.8571428571428571	0.8575268817204301	0.9027777777777778	0.8596491228070176	0.9047619047619048	0.9607142857142857	0.8798586572438163	0.9323943661971831	0.9465648854961832	0.8932926829268293	0.9201388888888888	0.8858858858858859	0.8644688644688645	0.8635097493036211	0.8870967741935484	0.9256198347107438
K30_M95_1	0.9874476987447699	0.96875	0.9776785714285714	0.9731800766283525	0.96875	0.9483282674772037	0.9376770538243626	0.9424460431654677	0.9506172839506173	0.968	0.9562289562289562	0.9657320872274143	0.9701986754966887	0.9759615384615384	0.9636871508379888	0.9548872180451128	0.925414364640884	0.9817629179331308	0.9335664335664335	0.9395604395604396	0.9265536723163842	0.9555555555555556	0.9715189873417721	0.9480874316939891	0.958904109589041	0.9498607242339833	0.9670658682634731	0.9427312775330396	0.9473684210526315	0.9820627802690582	0.976271186440678	0.985207100591716	0.9679012345679012	0.978494623655914	0.9676375404530745	0.9512195121951219	0.9681274900398407	0.9446808510638298	0.9435736677115988	0.9361702127659575	0.9329896907216495	0.9406528189910979	0.9711191335740073	0.9493243243243243	0.9665551839464883	0.9491525423728814	0.9770114942528736	0.9706959706959707	0.958904109589041	0.9607142857142857	0.9490445859872612	0.9009009009009009	0.9061488673139159	0.9198717948717948	0.9009433962264151	0.8932584269662921	0.9078947368421053	0.9419795221843004	0.9622641509433962	0.9057591623036649	0.8991596638655462	0.9602272727272727	0.9388646288209607	0.9518900343642611	0.9583333333333334	0.8908450704225352	0.9847715736040609	0.9192307692307692	0.95	0.9427609427609428	0.9316455696202531	0.9477611940298507	0.9444444444444444	0.9296482412060302	0.9181286549707602	0.9361702127659575	0.9367088607594937	0.9129213483146067	0.918552036199095	0.0	0.9523809523809523	0.939203354297694	0.9356223175965666	0.8386075949367089	0.868	0.8856304985337243	0.9361702127659575	0.8755020080321285	0.9473684210526315	0.9210526315789473	0.8275862068965517	0.9120521172638436	0.9517045454545454	0.8842105263157894	0.9402390438247012	0.8797250859106529	0.827433628318584	0.8761609907120743	0.845	0.9030612244897959
K31_1	0.9821882951653944	0.9580246913580247	0.9815789473684211	0.9609756097560975	0.9631449631449631	0.9367088607594937	0.9144602851323829	0.951276102088167	0.8635477582846004	0.9194805194805195	0.9315068493150684	0.9277899343544858	0.9436936936936937	0.922509225092251	0.9070247933884298	0.898989898989899	0.8836734693877552	0.9729166666666667	0.8896882494004796	0.9054325955734407	0.9153225806451613	0.9512635379061372	0.8997722095671982	0.8827160493827161	0.8504273504273504	0.8665254237288136	0.8568181818181818	0.8725212464589235	0.8883720930232558	0.9814814814814815	0.8888888888888888	0.8841870824053452	0.8858800773694391	0.9007444168734491	0.8983833718244804	0.8694581280788177	0.9252577319587629	0.8665511265164645	0.8541666666666666	0.8810572687224669	0.9063097514340345	0.8631346578366446	0.9088669950738916	0.8859857482185273	0.9552572706935123	0.9731343283582089	0.9634146341463414	0.9396135265700483	0.9354838709677419	0.9360189573459715	0.9227373068432672	0.8583877995642701	0.8803611738148984	0.8698630136986302	0.8892045454545454	0.8618556701030928	0.8761467889908257	0.8933143669985776	0.8954081632653061	0.9454022988505747	0.9300970873786408	0.8968421052631579	0.8877374784110535	0.9080188679245284	0.8956521739130435	0.9322799097065463	0.9051987767584098	0.9344660194174758	0.8995726495726496	0.8894117647058823	0.8781431334622823	0.9081885856079405	0.9205882352941176	0.9490084985835694	0.9478527607361963	0.943952802359882	0.8820116054158608	0.8809034907597536	0.9385026737967914	0.9523809523809523	0.0	0.7635009310986964	0.9259259259259259	0.9350912778904665	0.9399038461538461	0.9388560157790927	0.8736141906873615	0.9471153846153846	0.9069212410501193	0.9667519181585678	0.9563106796116505	0.8893905191873589	0.9020833333333333	0.8852459016393442	0.8693333333333333	0.9196428571428571	0.9555555555555556	0.9031578947368422	0.94579945799458	0.9093567251461988
K31_4	0.9721706864564007	0.9584086799276673	0.9616122840690979	0.966131907308378	0.9714285714285714	0.9265905383360522	0.9215070643642073	0.9424083769633508	0.8900602409638554	0.9365671641791045	0.9403747870528109	0.9337748344370861	0.9546979865771812	0.944206008583691	0.9328125	0.9253187613843351	0.8995290423861853	0.9445350734094616	0.9250871080139372	0.9007874015748032	0.9050632911392406	0.9439655172413793	0.9276094276094277	0.8883572567783095	0.8784440842787682	0.8851132686084142	0.8957983193277311	0.8848484848484849	0.8734402852049911	0.9654510556621881	0.899641577060932	0.9083333333333333	0.9022556390977443	0.9165154264972777	0.9176672384219554	0.862708719851577	0.9266917293233082	0.8187134502923976	0.8886986301369864	0.8798646362098139	0.8949771689497716	0.8793969849246231	0.9065934065934066	0.9089316987740805	0.9420783645655877	0.968944099378882	0.9679144385026738	0.9467140319715808	0.947008547008547	0.9476439790575916	0.9335548172757475	0.8585858585858586	0.861646234676007	0.8653846153846154	0.9207920792079208	0.8252911813643927	0.8858131487889274	0.8675577156743621	0.8966165413533834	0.9538152610441767	0.9086687306501547	0.8993506493506493	0.8901251738525731	0.902135231316726	0.9218241042345277	0.9189655172413793	0.9465020576131687	0.9391771019677997	0.9261637239165329	0.9243986254295533	0.8844984802431611	0.9430604982206405	0.9453441295546559	0.9705882352941176	0.9602510460251046	0.967741935483871	0.8807339449541285	0.8833865814696485	0.9424184261036468	0.939203354297694	0.7635009310986964	0.0	0.949343339587242	0.9340659340659341	0.9298561151079137	0.9304482225656878	0.8929765886287625	0.952212389380531	0.9187279151943463	0.9628252788104089	0.9477477477477477	0.8881239242685026	0.8762376237623762	0.8927943760984183	0.8644400785854617	0.9419568822553898	0.9294990723562152	0.9353312302839116	0.9557692307692308	0.9266802443991853
K32_1	0.9863013698630136	0.9741935483870968	0.9783393501805054	0.9874213836477987	0.9807692307692307	0.9501312335958005	0.9485294117647058	0.9518072289156626	0.9426048565121413	0.9315068493150684	0.9418604651162791	0.9482288828337875	0.9660056657223796	0.9565217391304348	0.9427860696517413	0.939297124600639	0.9527186761229315	0.9896103896103896	0.9378698224852071	0.9423076923076923	0.9592326139088729	0.9741935483870968	0.9442896935933147	0.9344660194174758	0.928395061728395	0.9436274509803921	0.936	0.946236559139785	0.9553072625698324	0.9892086330935251	0.9404761904761905	0.946949602122016	0.9557522123893806	0.9537037037037037	0.9581005586592178	0.9465875370919882	0.9703947368421053	0.9320388349514563	0.9228650137741047	0.9533678756476683	0.9530201342281879	0.9461538461538461	0.9664634146341463	0.9358600583090378	0.9803370786516854	0.9699570815450643	0.9744408945686901	0.9628482972136223	0.956268221574344	0.9608433734939759	0.967741935483871	0.9447236180904522	0.9518716577540107	0.9601063829787234	0.937037037037037	0.9358669833729216	0.9623655913978495	0.940251572327044	0.9488817891373802	0.8760683760683761	0.930622009569378	0.9420654911838791	0.9349112426035503	0.9502923976608187	0.9479166666666666	0.9576271186440678	0.9098712446351931	0.9052287581699346	0.904	0.9176470588235294	0.9422222222222222	0.9055374592833876	0.9132231404958677	0.8734177215189873	0.9330357142857143	0.9051724137931034	0.9324324324324325	0.8863636363636364	0.9306569343065694	0.9356223175965666	0.9259259259259259	0.949343339587242	0.0	0.8979057591623036	0.9093851132686084	0.8756476683937824	0.8870523415977961	0.8677966101694915	0.9401197604790419	0.9285714285714286	0.9311475409836065	0.9131652661064426	0.9503722084367245	0.9090909090909091	0.9403973509933775	0.9235127478753541	0.9331103678929766	0.8253521126760563	0.9522058823529411	0.8791666666666667
K33_M78_1	0.9927184466019418	0.9789719626168224	0.9822784810126582	0.9815242494226328	0.9789719626168224	0.9493927125506073	0.9501915708812261	0.9434389140271493	0.9205776173285198	0.9639423076923077	0.9522776572668112	0.9435146443514645	0.9591397849462365	0.9379432624113475	0.9558541266794626	0.933806146572104	0.9213051823416507	0.9819639278557114	0.947136563876652	0.9492481203007519	0.9526515151515151	0.9670710571923743	0.9515789473684211	0.9431818181818182	0.9365384615384615	0.944337811900192	0.949290060851927	0.9437340153452686	0.9420600858369099	0.9873417721518988	0.9467849223946785	0.9575757575757575	0.9446428571428571	0.9684684684684685	0.9642105263157895	0.9324324324324325	0.9689737470167065	0.9347133757961783	0.9375	0.954	0.9365942028985508	0.9546351084812623	0.9567198177676538	0.9292035398230089	0.9521739130434783	0.9830028328611898	0.9671361502347418	0.9563218390804598	0.9562363238512035	0.9430523917995444	0.9454926624737946	0.9133064516129032	0.9242105263157895	0.9240506329113924	0.9343832020997376	0.9096153846153846	0.9457202505219207	0.9181446111869032	0.967741935483871	0.9147727272727273	0.8657314629258517	0.947265625	0.914332784184514	0.9586056644880174	0.954	0.8858447488584474	0.9342857142857143	0.8564231738035264	0.9227642276422764	0.9343544857768052	0.9279279279279279	0.9166666666666666	0.9209039548022598	0.884393063583815	0.9313432835820895	0.943342776203966	0.9119266055045872	0.8357588357588358	0.8712328767123287	0.8386075949367089	0.9350912778904665	0.9340659340659341	0.8979057591623036	0.0	0.8155844155844156	0.8056155507559395	0.9058577405857741	0.7723577235772358	0.927437641723356	0.9338422391857506	0.8381201044386423	0.8978260869565218	0.9309664694280079	0.8634259259259259	0.9187192118226601	0.8147268408551069	0.859375	0.8088888888888889	0.8619718309859155	0.8914285714285715
K34_Z96_1	0.9846625766871165	0.9587020648967551	0.9807692307692307	0.9682080924855492	0.9678362573099415	0.9259259259259259	0.954954954954955	0.9564032697547684	0.9110169491525424	0.9672619047619048	0.95	0.9553349875930521	0.961038961038961	0.9425051334702259	0.9473684210526315	0.9573863636363636	0.9354120267260579	0.9807692307692307	0.9408602150537635	0.9301801801801802	0.9413092550790068	0.9529652351738241	0.921875	0.9419642857142857	0.9267734553775744	0.9262672811059908	0.9414634146341463	0.9248366013071896	0.9404145077720207	0.9806451612903225	0.9573333333333334	0.9514563106796117	0.9503105590062112	0.9523809523809523	0.9484536082474226	0.9196675900277008	0.9734513274336283	0.9534883720930233	0.9533169533169533	0.9621749408983451	0.9410526315789474	0.9530516431924883	0.9405099150141643	0.8980716253443526	0.9442970822281167	0.9700374531835206	0.9498525073746312	0.9367816091954023	0.9378378378378378	0.9325842696629213	0.917312661498708	0.9344262295081968	0.9325	0.9455445544554455	0.9337748344370861	0.9384615384615385	0.9395465994962217	0.8990683229813664	0.9510086455331412	0.9044117647058824	0.8551068883610451	0.9443155452436195	0.9312267657992565	0.9549071618037135	0.9522673031026253	0.8683473389355743	0.8969465648854962	0.821656050955414	0.9355608591885441	0.9338624338624338	0.9376299376299376	0.9339080459770115	0.9280575539568345	0.8978102189781022	0.9296875	0.9176029962546817	0.9238900634249472	0.8693586698337292	0.8571428571428571	0.868	0.9399038461538461	0.9298561151079137	0.9093851132686084	0.8155844155844156	0.0	0.794344473007712	0.8829516539440203	0.8210862619808307	0.9073033707865169	0.9052287581699346	0.8575949367088608	0.9012987012987013	0.9223529411764706	0.8371428571428572	0.9176829268292683	0.8535911602209945	0.8080808080808081	0.8556962025316456	0.8850174216027874	0.8484848484848485
K35_M99_1	0.9809523809523809	0.9841986455981941	0.9828431372549019	0.9911111111111112	0.9819004524886877	0.9317269076305221	0.9572490706319703	0.9632829373650108	0.8971119133574007	0.950354609929078	0.9623430962343096	0.9577464788732394	0.9514767932489452	0.9300699300699301	0.9490566037735849	0.9573033707865168	0.9252336448598131	0.9723865877712031	0.9530916844349681	0.9166666666666666	0.9440298507462687	0.9481865284974094	0.9398340248962656	0.9425925925925925	0.9360902255639098	0.9337121212121212	0.950592885375494	0.935	0.9458333333333333	0.9902200488997555	0.9527896995708155	0.94831013916501	0.9513888888888888	0.9648351648351648	0.9609053497942387	0.9343544857768052	0.9578454332552693	0.9459041731066461	0.9391480730223124	0.9510763209393346	0.920863309352518	0.9476744186046512	0.9602649006622517	0.9219088937093276	0.9445628997867804	0.9637883008356546	0.9513888888888888	0.945823927765237	0.9507494646680942	0.9446902654867256	0.9447852760736196	0.9425287356321839	0.9392712550607287	0.9623015873015873	0.9577114427860697	0.9492753623188406	0.9577464788732394	0.8989071038251366	0.9593679458239278	0.9058171745152355	0.8279352226720648	0.9465648854961832	0.9383886255924171	0.9597457627118644	0.9652509652509652	0.8841870824053452	0.9307479224376731	0.8354114713216958	0.9332023575638507	0.9154013015184381	0.9295774647887324	0.9290617848970252	0.9148351648351648	0.9068493150684932	0.9183673469387755	0.9187675070028011	0.9120287253141831	0.8786692759295499	0.8575268817204301	0.8856304985337243	0.9388560157790927	0.9304482225656878	0.8756476683937824	0.8056155507559395	0.794344473007712	0.0	0.9038854805725971	0.8142493638676844	0.9078651685393259	0.9280397022332506	0.85785536159601	0.918918918918919	0.9326923076923077	0.8623024830699775	0.9212410501193318	0.852017937219731	0.8435897435897436	0.7880794701986755	0.8384401114206128	0.8922651933701657
K36_1	0.9715762273901809	0.9731051344743277	0.9787798408488063	0.9832134292565947	0.9731051344743277	0.9157667386609071	0.9464285714285714	0.9411764705882353	0.8762088974854932	0.9105263157894737	0.9311926605504587	0.9298245614035088	0.9410430839002267	0.9101123595505618	0.8928571428571429	0.906801007556675	0.9229249011857708	0.9728033472803347	0.9450800915331807	0.9393346379647749	0.9510763209393346	0.9586330935251799	0.8409638554216867	0.8799171842650103	0.8739495798319328	0.9055441478439425	0.8766816143497758	0.9060773480662984	0.9107551487414187	0.967654986522911	0.9043062200956937	0.9080962800875274	0.8982725527831094	0.9373493975903614	0.927765237020316	0.8251928020565553	0.9358974358974359	0.8739205526770294	0.8970917225950783	0.8951965065502183	0.9204545454545454	0.9014989293361885	0.9347826086956522	0.8719806763285024	0.9527027027027027	0.9667673716012085	0.9529702970297029	0.9236453201970444	0.9277389277389277	0.9202898550724637	0.9295154185022027	0.9147609147609148	0.9190371991247265	0.9092920353982301	0.9194444444444444	0.8955823293172691	0.9368191721132898	0.8930099857346647	0.9116161616161617	0.9296187683284457	0.888663967611336	0.9033613445378151	0.8854166666666666	0.9279069767441861	0.9234042553191489	0.9246575342465754	0.8769716088328076	0.9075	0.8943965517241379	0.9220183486238532	0.911487758945386	0.9158415841584159	0.9264705882352942	0.9178885630498533	0.9376947040498442	0.9467455621301775	0.8858800773694391	0.8804123711340206	0.9027777777777778	0.9361702127659575	0.8736141906873615	0.8929765886287625	0.8870523415977961	0.9058577405857741	0.8829516539440203	0.9038854805725971	0.0	0.9234567901234568	0.8426395939086294	0.9393139841688655	0.9191919191919192	0.8963963963963963	0.8853503184713376	0.8578313253012049	0.868632707774799	0.9288888888888889	0.9287531806615776	0.9096638655462185	0.9368131868131868	0.8619631901840491
K37_Z82_1	0.9876543209876543	0.9855072463768116	0.9805825242718447	0.9827586206896551	0.9705882352941176	0.9333333333333333	0.9498861047835991	0.9645776566757494	0.9309623430962343	0.9480122324159022	0.9468085106382979	0.949748743718593	0.9688311688311688	0.9508196721311475	0.9660633484162896	0.9570200573065902	0.9301801801801802	0.975669099756691	0.9573333333333334	0.9393258426966292	0.9551569506726457	0.9654471544715447	0.959493670886076	0.9579646017699115	0.9480812641083521	0.9524886877828054	0.9664268585131894	0.9483870967741935	0.9616368286445013	0.9870550161812298	0.9597855227882037	0.96875	0.9693251533742331	0.9751381215469613	0.9668367346938775	0.9455040871934605	0.9852941176470589	0.9551166965888689	0.9477611940298507	0.9594272076372315	0.9429175475687104	0.960093896713615	0.9607843137254902	0.935656836461126	0.955026455026455	0.9774436090225563	0.9678362573099415	0.9719887955182073	0.9655172413793104	0.9614325068870524	0.9625935162094763	0.9339622641509434	0.94	0.9477611940298507	0.9331103678929766	0.9356984478935698	0.9444444444444444	0.9237804878048781	0.9656160458452722	0.8697318007662835	0.8676122931442081	0.9561200923787528	0.9387755102040817	0.9573333333333334	0.9594272076372315	0.9132791327913279	0.924812030075188	0.8312101910828026	0.9376498800959233	0.9100817438692098	0.9305263157894736	0.9080118694362018	0.8867924528301887	0.8544061302681992	0.9203187250996016	0.8871595330739299	0.9436325678496869	0.8817966903073287	0.8596491228070176	0.8755020080321285	0.9471153846153846	0.952212389380531	0.8677966101694915	0.7723577235772358	0.8210862619808307	0.8142493638676844	0.9234567901234568	0.0	0.9366391184573003	0.9255663430420712	0.8670886075949367	0.900523560209424	0.9294117647058824	0.8746518105849582	0.9461077844311377	0.8394366197183099	0.8529411764705882	0.8184210526315789	0.8838028169014085	0.8851851851851852
K38_1	0.9794721407624634	0.9367816091954023	0.9786585365853658	0.9464788732394366	0.9518413597733711	0.9082125603864735	0.9451754385964912	0.9473684210526315	0.89375	0.9418604651162791	0.9521410579345088	0.9471153846153846	0.9496221662468514	0.9075975359342916	0.910958904109589	0.9213483146067416	0.9072847682119205	0.969626168224299	0.9212598425196851	0.8943820224719101	0.9271523178807947	0.9607072691552063	0.8657894736842106	0.899103139013453	0.8537735849056604	0.8581560283687943	0.8696741854636592	0.9119496855345912	0.9269521410579346	0.9722222222222222	0.9263157894736842	0.9284009546539379	0.9173553719008265	0.9316939890710383	0.9158163265306123	0.8599439775910365	0.9511494252873564	0.9153153153153153	0.9168704156479217	0.9168646080760094	0.9344262295081968	0.9232558139534883	0.9489247311827957	0.9026315789473685	0.9598997493734336	0.9608540925266904	0.943342776203966	0.930939226519337	0.9432989690721649	0.9299191374663073	0.912718204488778	0.9345372460496614	0.9428571428571428	0.9401913875598086	0.9504643962848297	0.927038626609442	0.9290953545232273	0.9033232628398792	0.9176136363636364	0.9464882943143813	0.9175704989154013	0.9223744292237442	0.9037037037037037	0.9407216494845361	0.9270588235294117	0.9422110552763819	0.875	0.9159663865546218	0.9331797235023042	0.9033942558746736	0.9022869022869023	0.9008498583569405	0.9429530201342282	0.9575163398692811	0.9340659340659341	0.952054794520548	0.919917864476386	0.8666666666666667	0.9047619047619048	0.9473684210526315	0.9069212410501193	0.9187279151943463	0.9401197604790419	0.927437641723356	0.9073033707865169	0.9078651685393259	0.8426395939086294	0.9366391184573003	0.0	0.9429429429429429	0.9261363636363636	0.9	0.8953488372093024	0.8540540540540541	0.8895522388059701	0.9253731343283582	0.930835734870317	0.8938679245283019	0.9435736677115988	0.8776223776223776
K39_1	0.9647887323943662	0.974025974025974	0.9744525547445255	0.9776357827476039	0.9773462783171522	0.9442970822281167	0.9585365853658536	0.9671641791044776	0.9423503325942351	0.9666666666666667	0.9446064139941691	0.967741935483871	0.96875	0.9676025917926566	0.9831730769230769	0.9719626168224299	0.9243902439024391	0.978891820580475	0.9711815561959655	0.9496402877697842	0.948905109489051	0.9651416122004357	0.9614325068870524	0.928921568627451	0.9411764705882353	0.9459459459459459	0.9552631578947368	0.9571428571428572	0.9723756906077348	0.9817518248175182	0.9369369369369369	0.949468085106383	0.9532293986636972	0.940251572327044	0.9549295774647887	0.9587020648967551	0.9701986754966887	0.9581749049429658	0.9543010752688172	0.9448818897637795	0.9433106575963719	0.9485861182519281	0.963076923076923	0.9447674418604651	0.9715099715099715	0.9652173913043478	0.9742765273311897	0.981651376146789	0.9799426934097422	0.9761194029850746	0.9758713136729222	0.947103274559194	0.9459459459459459	0.9543010752688172	0.9444444444444444	0.9505882352941176	0.945054945054945	0.958139534883721	0.978125	0.9033613445378151	0.9627039627039627	0.9254498714652957	0.9325396825396826	0.9148936170212766	0.9336870026525199	0.9691011235955056	0.9586776859504132	0.9223300970873787	0.8915989159891599	0.9203539823008849	0.9153318077803204	0.9084967320261438	0.956	0.9314516129032258	0.9372197309417041	0.9184549356223176	0.9487750556792873	0.9447115384615384	0.9607142857142857	0.9210526315789473	0.9667519181585678	0.9628252788104089	0.9285714285714286	0.9338422391857506	0.9052287581699346	0.9280397022332506	0.9393139841688655	0.9255663430420712	0.9429429429429429	0.0	0.9411764705882353	0.9157303370786517	0.9314720812182741	0.9367816091954023	0.9741935483870968	0.9137931034482759	0.9180887372013652	0.9248704663212435	0.9518518518518518	0.9146341463414634
K4_Z79_1	0.9808917197452229	0.9821428571428571	0.9867986798679867	0.9883040935672515	0.9881656804733728	0.942643391521197	0.956221198156682	0.9550561797752809	0.9498956158663883	0.9532710280373832	0.9653333333333334	0.9514066496163683	0.9571045576407506	0.9433962264150944	0.9533799533799534	0.9498525073746312	0.9434389140271493	0.9751861042183623	0.9564032697547684	0.9596412556053812	0.9661399548532731	0.9584199584199584	0.958656330749354	0.9524886877828054	0.954337899543379	0.9564220183486238	0.9606879606879607	0.9641693811074918	0.9635416666666666	0.979933110367893	0.9757412398921833	0.9781553398058253	0.970954356846473	0.9888579387186629	0.982051282051282	0.9559228650137741	0.9818731117824774	0.9601449275362319	0.957286432160804	0.9636803874092009	0.9531914893617022	0.9593301435406698	0.9598853868194842	0.9371584699453552	0.968	0.9767441860465116	0.9762611275964391	0.9654178674351584	0.9591280653950953	0.9663865546218487	0.9696969696969697	0.9478672985781991	0.9494949494949495	0.9625	0.9667774086378738	0.9557522123893806	0.9672544080604534	0.934351145038168	0.9648093841642229	0.9638989169675091	0.8427518427518428	0.9577464788732394	0.9418386491557224	0.953551912568306	0.9535452322738386	0.8739255014326648	0.966542750929368	0.8639240506329114	0.9441747572815534	0.9318801089918256	0.9429175475687104	0.962536023054755	0.9291044776119403	0.9418181818181818	0.9221311475409836	0.974169741697417	0.9336188436830836	0.900709219858156	0.8798586572438163	0.8275862068965517	0.9563106796116505	0.9477477477477477	0.9311475409836065	0.8381201044386423	0.8575949367088608	0.85785536159601	0.9191919191919192	0.8670886075949367	0.9261363636363636	0.9411764705882353	0.0	0.9129287598944591	0.9482352941176471	0.8969359331476323	0.934984520123839	0.8522727272727273	0.8372881355932204	0.8835443037974684	0.8470149253731343	0.9345454545454546
