	11_GT_1	11_GT_2	11_GT_4	11_GT_5	11_GT_6	17_BH_1	17_BH_2	17_BH_3	17_BH_4	17_BH_5	17_BH_6	18_SJ_1	18_SJ_2	18_SJ_3	18_SJ_4	18_SJ_5	2_ZM_1	2_ZM_2	2_ZM_3	2_ZM_4	2_ZM_5	2_ZM_6	30_KM_2	30_KM_3	30_KM_4	30_KM_5	30_KM_6	35_AJ_1	35_AJ_2	35_AJ_3	36_KJ_1	36_KJ_2	36_KJ_3	36_KJ_4	36_KJ_5	36_KJ_6	37_SJ_1	37_SJ_2	37_SJ_3	37_SJ_4	37_SJ_5	37_SJ_6	43_BR_1	43_BR_2	43_BR_3	58_NJ_1	58_NJ_2	58_NJ_3	58_NJ_4	58_NJ_5	58_NJ_6	8_LV_1	8_LV_2	8_LV_3	8_LV_4	8_LV_5	8_LV_6	K10_1	K10_4	K11_1	K12_M78_1	K13_1	k14_1	K15_1	K15_4	K16_Z75_1	K17_1	K18_Z93_1	K19_1	K2_1	K2_4	K20_1	K21_1	K22_1	K23_1	K24_1	K25_1	K27_1	K3_M78_1	K30_M95_1	K31_1	K31_4	K32_1	K33_M78_1	K34_Z96_1	K35_M99_1	K36_1	K37_Z82_1	K38_1	K39_1	K4_Z79_1	K40_1	K41_1	K42_Z92_1	K43_1	K5_Z92_1	K6_M84_1	K7_Z80_1	K8_Z79_1	K9_1
K24_1	0.540774393203418	0.5687162371491125	0.6541416755368367	0.5273482860116429	0.5545483726189524	0.4911815524621141	0.5439708639100453	0.6183205041372623	0.4829933357468486	0.6159679213948295	0.5647935039515934	0.5146972819698308	0.5461316982729866	0.5036088390058204	0.5230460597227936	0.45730078872763025	0.5285388174256637	0.6035227696701729	0.5506488007869323	0.450793432325172	0.4733323621202802	0.5439656593346572	0.46810164455136183	0.5013399187564251	0.5077428021808842	0.5104967444389937	0.5064100670747212	0.46419415078081594	0.5364156967371049	0.6137597767819728	0.5870869858302884	0.5893351551729628	0.5223089146510479	0.6006924810447677	0.5848001463822121	0.4437761240727463	0.4644490287324077	0.5756893426980408	0.48486472704657796	0.49072140177338314	0.4499558977592719	0.4916913245171385	0.4569561488117669	0.4484872330626094	0.4424892087574746	0.44335763774597775	0.4344325352310388	0.5499261120360751	0.4858591448165642	0.48178278661596036	0.5129568810777021	0.5296308998606493	0.5607044530881596	0.5404313271453963	0.5661149874791551	0.5683136018433573	0.5769554146563663	0.4884192255631983	0.4054522459525503	0.37947882695301977	0.44100886163918135	0.46437314951205744	0.4623130286367124	0.3927109317463479	0.4743476358175084	0.4212797023354538	0.4732404753300067	0.5423849180263588	0.37360248749265484	0.3809021580297912	0.4652482677692129	0.4453019826736457	0.38540412578732375	0.33078986079503775	0.3645956995363201	0.0	0.4112406526052923	0.43157092619924414	0.39542497324804443	0.45368708169348365	0.44349696861309496	0.4864854268620114	0.3693414215139287	0.42626255119914475	0.5445649861664136	0.5874427975791096	0.4205335313072683	0.42512891765307065	0.4195094576788326	0.41527611189029545	0.534849614963138	0.4607107971554111	0.4289554809049208	0.5321893524359446	0.40270191507967024	0.4200720694138248	0.4082503617507987	0.41580783720905556	0.3907418142903741	0.3487693624604029
K25_1	0.5385204223918393	0.5445427505368509	0.6344775008030367	0.5264463204252936	0.5534324764979685	0.47390928633729257	0.5636434208595004	0.6345062978623295	0.4844305317393751	0.6288858375853923	0.5781246718551889	0.5281572821240179	0.5459756524651167	0.4942697540023557	0.5343611576899252	0.46464084371876163	0.5106258678854315	0.5926870865356292	0.5564290485956425	0.4480117108988961	0.4890711851997821	0.5510845177263886	0.4587376755564712	0.49140795049577135	0.5034862043155477	0.4628469225496403	0.455907183378438	0.46061367935005515	0.5514163918748667	0.6215296142881795	0.587937317519603	0.5617564556805182	0.5185531400076583	0.546560269342172	0.5697972915196229	0.43670062136021764	0.499336530895577	0.5859472864405652	0.5247235311252639	0.5048772225450223	0.4566900274064669	0.4827543945058869	0.48775241336721054	0.47219342213755144	0.487701352161661	0.4751481199052099	0.4771014872411915	0.5809812505477261	0.49450762150019	0.5011133543276788	0.5048091358001755	0.5622325342337823	0.5572605086522716	0.5307725035890073	0.595860573985066	0.5524208332505377	0.5828956043470198	0.453541607632535	0.39547441815395545	0.49753077642176397	0.5248632707416284	0.44640097633787584	0.47310992834524523	0.4865651802013432	0.5320902524440865	0.4421778767357949	0.4537861624469379	0.5575624102625563	0.4705162159540412	0.4666148741562483	0.4421116820371367	0.5072288682049741	0.5553888475622105	0.4887029528001362	0.4958449360965921	0.4112406526052923	0.0	0.5134581530528866	0.49612285795886363	0.5305608775506369	0.4658347113129044	0.4640582804938836	0.514362324412331	0.47691690007708315	0.5690382170109406	0.6137096814279667	0.4062916619091643	0.5013303343074387	0.4954406749939898	0.46590266281502923	0.5833519353604038	0.4176118705471062	0.4213875605017613	0.5375737452878886	0.48798201672543745	0.47713069094704896	0.474140574757547	0.49307520394954024	0.436210309362938	0.4535325922849351
K27_1	0.6030358020955529	0.5918329793973874	0.6706239773663756	0.5527722348910256	0.6084287122202536	0.5181263199508556	0.5688053085939312	0.6677442495167573	0.4542128870387306	0.6499351863698971	0.607599169311536	0.5662790258432128	0.5686739309035452	0.5172655888732728	0.5455347821557391	0.5270202742581889	0.560896528295871	0.6544592969700334	0.5763203057371175	0.5290587593214089	0.5545644316154961	0.581012602005141	0.4685513750018822	0.4858827256138374	0.47590078277659237	0.493035647173844	0.4639771164232798	0.5102945976403684	0.6222862314180578	0.6788293176221547	0.6242952914716916	0.6098701151085169	0.5915959694943972	0.6224144137585842	0.6015653643313192	0.48451001497875434	0.5385600421807731	0.6112600708082759	0.5086662348868332	0.5234305291171232	0.49976010247169383	0.5265747310668635	0.49580444724789424	0.5152618506901853	0.5480351100851458	0.5404812461624668	0.5377525104204904	0.5686526903628789	0.533969818584669	0.5387121813737255	0.5143877339025793	0.5811204089185987	0.5505485251916811	0.5773878793890626	0.6017251753747215	0.6076541343162616	0.6242680198464939	0.46520755102929434	0.46965675665000867	0.47480152316983804	0.46952186545916186	0.48739820834884023	0.4593967522295417	0.43023551928722265	0.49622327839667624	0.4522322711117876	0.4240139487872842	0.5384124902338913	0.45300905795584945	0.43323404983891156	0.49679434774534087	0.4203606260615456	0.4234914683928252	0.42727990423781675	0.4929534377487182	0.43157092619924414	0.5134581530528866	0.0	0.45248389140341655	0.5085415904073551	0.4193537466506705	0.5037663729010075	0.34995032168363827	0.40372044128982554	0.5671269369308632	0.6115135160894372	0.4507766387413622	0.42104079957038265	0.45382755065557956	0.5137556677918564	0.5752518270696159	0.40025002288322414	0.4949147785548187	0.5558470650761407	0.48276316927097035	0.5150620359360167	0.417174060673488	0.4463942206147157	0.414475890546639	0.42161930353571414
K3_M78_1	0.5817385188426438	0.6163010178059618	0.6829353728703937	0.565119867883837	0.5911269905219967	0.5069007418189443	0.5799640842314141	0.6486672965853565	0.5424538764312489	0.6493986389253831	0.6315777032886902	0.5404812048387098	0.5609179849577494	0.5018987582940907	0.5393865445986453	0.48288680514211235	0.5255490246902346	0.625688477247992	0.5906657954953579	0.48964027069686816	0.5198047833142851	0.5688108337696651	0.45315816645918605	0.4852526124843347	0.47649649722813614	0.49060320575734523	0.46837658882174793	0.4993064251986121	0.5805446957290789	0.655812463298344	0.6153535358559475	0.604324872791504	0.5430859971543142	0.6232216157432421	0.6190416302983024	0.461479448680004	0.5258069011967951	0.605320360009557	0.518454633287696	0.5535035126365839	0.48195758994343246	0.524450045008595	0.49261152232623195	0.4874905663702926	0.46814146290696923	0.5000526923741699	0.5056775266125652	0.5553682409523737	0.5059081286319096	0.5044855252019528	0.5250573582289011	0.5642296461494286	0.5752621964359156	0.566723922896098	0.6073024754850959	0.5812008314149861	0.6113363126576823	0.45568110072677137	0.4349664815672012	0.4591468019483383	0.45046348072169684	0.4886442053370751	0.448933099818974	0.4956548609410744	0.5212270672417109	0.4624886177070167	0.3764159766711504	0.5216455906173373	0.44989786592348646	0.38342144636846776	0.47857272417975893	0.42775554031638235	0.48316402433233957	0.38480224432111493	0.427884953282794	0.39542497324804443	0.49612285795886363	0.45248389140341655	0.0	0.47550251695246887	0.4497332221424455	0.5048912060928944	0.42004547979719126	0.39001481046736886	0.534453341422115	0.5971980321008641	0.4353640864284445	0.42680997089202893	0.4514628213757338	0.46081868088893907	0.5721025477327576	0.44488022475279315	0.4889981195245563	0.5524663619272138	0.4332755772611816	0.4269057471321311	0.39004380807168093	0.42318517627086294	0.37465686564065914	0.40694605733958983
K30_M95_1	0.5291073904387373	0.5095663096301984	0.5863611719221882	0.46685313712259774	0.5220785252177318	0.4495446654743854	0.47951713256870426	0.5720452681458427	0.41140688019761157	0.5575037515694539	0.5058183934949187	0.48735996806646686	0.43268776572066525	0.4790662262708005	0.5064263476539484	0.4120474645418283	0.4169310697045089	0.6128381643214794	0.44080800433252887	0.4485042794454324	0.4467465897582561	0.5132325792215571	0.5180979609977744	0.4823714933730467	0.5037190872134563	0.45751353421570073	0.5004822695080247	0.38348475425856376	0.5663736787067726	0.5943411303322547	0.5206145630219303	0.5130570132099311	0.48174751362978185	0.5492888311496381	0.5201952022996997	0.4688880540507669	0.43914791609287707	0.5888976358744193	0.4274575892838	0.4414876184879464	0.45396321312932614	0.4793503025697383	0.427311436028611	0.44056089056956704	0.4770893398238211	0.41951765663426077	0.44933146427439064	0.5488427695279888	0.46630948511960374	0.41163079469619185	0.4100961485551044	0.48500539211110993	0.4753582529917896	0.4900209023149794	0.503715895583615	0.5200000005579509	0.560936463626905	0.5555155733807912	0.43266545728595684	0.41233780395414005	0.5628892602309257	0.5089308807137368	0.49682327200533827	0.40885100243214917	0.46529001194144826	0.49606657087763817	0.5027129262189027	0.6042551207141132	0.5040667177948197	0.48307247290407584	0.5171743836658796	0.5173381015706823	0.4851431708658386	0.5264957823906691	0.4129006698992836	0.45368708169348365	0.5305608775506369	0.5085415904073551	0.47550251695246887	0.0	0.3890874283772139	0.5178223088858451	0.47880022128641847	0.519009891915351	0.6050523362402168	0.6653227863304313	0.5435477263535289	0.5242755055006955	0.4561377263529812	0.49845030475761465	0.6072100150300749	0.5068541233279223	0.5129639403458081	0.6009172695796939	0.3970839468892955	0.5156143506436478	0.43108612092980375	0.4875661392836742	0.4669351196426877	0.43341910781795584
K31_1	0.5149955658423546	0.48807162102926005	0.594736324970618	0.46510686717169797	0.531109113895143	0.4375586417050654	0.47501900001655956	0.5917311591908124	0.3670234281646895	0.5618539577016175	0.4983434794384965	0.5127576421300267	0.47945597791750094	0.47049706410957143	0.457344532682127	0.42662832964160946	0.47187770472598073	0.6054317893275105	0.4756909400440734	0.4373654211661404	0.46402470885550523	0.5175182408291721	0.4139340452460388	0.3978059167057378	0.38840627570671915	0.4090339137420511	0.39760777990324103	0.4296075442758259	0.5663201474293382	0.6085591645703826	0.5255244077898931	0.5008387920504194	0.4896099474912062	0.5437630601209997	0.5240422208966409	0.4574159175995762	0.4215747418299008	0.570786878331049	0.40765949579075933	0.42001584799390834	0.41994013096385735	0.4452430534365408	0.4129963838627035	0.4165719239964391	0.4795383279451579	0.41264334910867784	0.43599005198663876	0.5107250551982853	0.46555559759005233	0.44855763889205613	0.4223879522709213	0.48956239550481795	0.4622616931329816	0.4728913230609146	0.49511903633120885	0.506811646619711	0.5462854396731645	0.46324953912389477	0.39052588221291357	0.4369130833825787	0.5052149475984985	0.4383676452910583	0.40427734429856654	0.3586206697254376	0.4386927933184994	0.47358895363189946	0.47458883727902973	0.5654808143355581	0.46010429892286586	0.4286490195407884	0.46997545697487153	0.4984531839952933	0.46135355642017445	0.4710036758444865	0.43895285772248077	0.44349696861309496	0.4658347113129044	0.4193537466506705	0.4497332221424455	0.3890874283772139	0.0	0.43184531708612545	0.45097153226519765	0.4465733142696297	0.5775985800162063	0.6280614315699709	0.4623526755023123	0.46778463217178434	0.448002024952629	0.4913317457731735	0.5870934505947775	0.37728920898661206	0.46301465472080505	0.5468203664149098	0.4288006096126	0.4862912160786727	0.43498030436398166	0.4667683751889777	0.4455813876730001	0.4234035850495678
K31_4	0.5781938529499431	0.5894781294834796	0.6612623930239999	0.5668924238266696	0.5997909731585337	0.4837641134727671	0.569331700131479	0.6450700764336783	0.4938038548451304	0.6367874771687067	0.5941716371983239	0.5574082630550266	0.5770137891574415	0.5017355856186759	0.5377021430104331	0.49649129326579433	0.5218263813925738	0.6110881172855714	0.5660885634894756	0.4492100932395526	0.4703536835939357	0.5536177107282962	0.5005525634469943	0.49608788030003087	0.5180861713881393	0.47766934178860493	0.4708003482454453	0.48661116773535146	0.5637159864782194	0.6384626491037189	0.6242844052669351	0.583530404569954	0.5356838913864406	0.6257783275355221	0.608041048021904	0.4685656431737157	0.5194194011509171	0.5817181454619588	0.5010410528074329	0.5079606747814496	0.4557901673532603	0.4975521844177539	0.4934513587226285	0.5098989950697955	0.5020378740879377	0.5033006151066524	0.5283616367294848	0.5805946144589678	0.5083486241025341	0.5355619869079389	0.5220926468633034	0.5517809542860586	0.5699798086507711	0.5467595540970517	0.6035086471243367	0.5625074878914162	0.5893162454533721	0.45960670897626466	0.39157390583112545	0.49872082485132896	0.5257541047381333	0.482875017731453	0.4724039826265365	0.4782384240223446	0.4872630073019894	0.4781955337603181	0.5007810226517933	0.571705330335451	0.49584066131329946	0.4628610214146084	0.46662656555650106	0.5195747832298958	0.5463314352716734	0.5724582798443516	0.4812335816390268	0.4864854268620114	0.4640582804938836	0.5037663729010075	0.5048912060928944	0.5178223088858451	0.43184531708612545	0.0	0.5160097907019315	0.4976268294572166	0.5604220738607258	0.6088971872143035	0.5040421632478289	0.5296475754813084	0.5072632099966797	0.512308852111503	0.5842340953304691	0.475972238143457	0.4328874226378997	0.5676497838086417	0.48190418072842434	0.5228020872209364	0.46719575128328655	0.5207776077834232	0.47585236474737574	0.47032418560561023
K32_1	0.6016411150753826	0.5769875770551843	0.6670503245861792	0.5571380858110629	0.5786909712278723	0.48383432528677794	0.5561145130868453	0.6459554366564175	0.4761271088965091	0.6440444441494281	0.5850850573439689	0.5493164024907702	0.5501419293107118	0.4986470467192602	0.5299096528368762	0.4655815414480925	0.5491487182138087	0.6457138069960753	0.572140427566302	0.5011834510278838	0.525303093703366	0.566907067493427	0.46628468574551396	0.5002202952531389	0.5021881226168456	0.5077383239773534	0.5032189495595035	0.49200107703618146	0.608812978657318	0.6800958160923228	0.5969391558180924	0.5914930024051661	0.553191534013368	0.6063993776182318	0.586657779342378	0.4493411988752933	0.4866474569735661	0.6084845988480161	0.477218589804744	0.5127401029368103	0.48718275511372994	0.5245766717588463	0.4564543033926672	0.47420906403606616	0.5064249228116467	0.44945656458652167	0.5017333611885975	0.5707170005454762	0.49541064709502486	0.5041697160616316	0.5238223802562093	0.5543198832863129	0.5709065482726751	0.5584931540293814	0.5973861370682049	0.5779815079935039	0.6500124472344746	0.5063748063484311	0.4421911347476272	0.45844331363315494	0.49880123508224344	0.48825146360970517	0.4399913569248325	0.43179091692036964	0.4790337638367958	0.45907401422007543	0.4354493176237347	0.5259776128820308	0.40929263778202274	0.4127280071875266	0.4932250399703639	0.43187186757573237	0.39835738975391405	0.4187620925937059	0.4296891043243451	0.3693414215139287	0.514362324412331	0.34995032168363827	0.42004547979719126	0.47880022128641847	0.45097153226519765	0.5160097907019315	0.0	0.4359175444704143	0.5524388648963741	0.592023041552164	0.45978374364692626	0.42825621512846224	0.44426284447908804	0.45141894328218857	0.5645121862946617	0.438592474017098	0.4852341429775979	0.5860038118040602	0.40715591032741927	0.46353611982732174	0.4059234406295522	0.3967065200165891	0.39960267407514866	0.3962938867275466
K33_M78_1	0.6063047582448958	0.605561581217142	0.666282203863721	0.5978890632360009	0.6093276411703556	0.5106388638685323	0.5855900862708376	0.6535399550220543	0.4924087558037464	0.6525543701106764	0.606949396375843	0.5293926962858173	0.5785894414759909	0.528171211734823	0.5338320419889623	0.5028277051575273	0.5419331550910047	0.6392761402966171	0.6040822488060885	0.5076601100157366	0.5407371008581506	0.5743793021583394	0.4698843454840388	0.46318602378990475	0.4676022292667795	0.514068689381302	0.4703167057829538	0.5180742413844224	0.592698262321364	0.6718279749200979	0.6377408294771569	0.6119604683992711	0.5553348086804918	0.6371227312387596	0.629956800024002	0.4695425394319408	0.5346373169900962	0.5833280689338406	0.5116157887860584	0.5207117128186038	0.47042130427825235	0.49579932760139317	0.4702501733655057	0.482127241339229	0.5398141722870604	0.5309853944988083	0.5423427334639545	0.5808888955392415	0.5400823300721741	0.5421027197735885	0.5444749746660921	0.5953112162954719	0.5615835162398438	0.5776433919740904	0.6287485017949077	0.5970264165095929	0.620875233601325	0.41263911517158786	0.4709707350851645	0.4596565447710047	0.4207926668321729	0.48796083375507926	0.4324627744267392	0.4804623746974192	0.5185968738184282	0.4383633579283944	0.45800824212756286	0.5468603440877675	0.41586602313593446	0.41980642583281585	0.4616605525142171	0.476311535224179	0.45572632773404503	0.4344988733484249	0.458489974616423	0.42626255119914475	0.47691690007708315	0.40372044128982554	0.39001481046736886	0.519009891915351	0.4465733142696297	0.4976268294572166	0.4359175444704143	0.0	0.4821660529379877	0.5560709804803358	0.4197672821443798	0.30340269734527214	0.4597414699400014	0.48085282318532496	0.5370079112579713	0.419774614717337	0.46584140756485554	0.5088752110181938	0.4730180234436912	0.4372405323308097	0.3649820835889056	0.40109798402748187	0.4223100747154517	0.4138821756157681
K34_Z96_1	0.6640231861770313	0.673077987010368	0.6814069013588665	0.659772371250643	0.6865122188505799	0.6005687299448934	0.667693068021994	0.7096442132927789	0.6103574010640062	0.6715618279092167	0.6801577985921223	0.6409320852059968	0.6454791258648245	0.5905668153489283	0.6164834060297081	0.5857866085139646	0.6316680643017207	0.6481137518824549	0.661725576797328	0.5807661213528144	0.5950322830086204	0.6396722676443889	0.5514699207687991	0.588224754933655	0.5896090751837878	0.5890801861081794	0.5664537583457108	0.6000699233750011	0.6056502218292765	0.7215238755394946	0.7004230019025915	0.6723402058453346	0.6333553630283031	0.7137256542135465	0.7011420680540219	0.5610207248760617	0.6129423460770178	0.6165132177345531	0.5999233305446864	0.6073168929874506	0.5587267082132095	0.5802122787205947	0.5734359755147819	0.6011758164887665	0.6045250617061813	0.6012984283082589	0.6070748557806694	0.626660542074605	0.6007879530338045	0.628531917119677	0.6060519857951314	0.6681533269420972	0.6575856379176349	0.6545308073147063	0.6991899417334935	0.6594076681741348	0.6922121484309096	0.5218378629058925	0.5430443080829734	0.5680833506043104	0.36893397370286607	0.5748058794144125	0.5717334216548559	0.5785540599389912	0.5907318476823425	0.5567884145967605	0.5818701168389095	0.5758390682698062	0.538797291993064	0.5064277685066322	0.5309713455708478	0.5772220919428742	0.5810647295766017	0.5967630532028037	0.5752693915454014	0.5445649861664136	0.5690382170109406	0.5671269369308632	0.534453341422115	0.6050523362402168	0.5775985800162063	0.5604220738607258	0.5524388648963741	0.4821660529379877	0.0	0.5115725359042922	0.531713784834046	0.49866452674858724	0.5764410841703972	0.55621942471216	0.44510967492020115	0.5642744145297646	0.5508146801828493	0.5782734278330238	0.5647707207827625	0.5284528173899111	0.4699887802622741	0.5513993671232772	0.53208955959246	0.5207998520356901
K35_M99_1	0.7016789349928708	0.7237741877877502	0.7021260696951708	0.7031891107003929	0.7228512420342394	0.6448168037601811	0.7025565186673337	0.7280404221956792	0.6513971858714914	0.7067834337384786	0.7114486441873634	0.6734757096786438	0.6970307280562678	0.6320854763631392	0.6587340126954924	0.6409044205679751	0.6682020225316793	0.5794532333325824	0.6972039095268141	0.6216227795754792	0.6421806273078069	0.6809815399731273	0.6455946587062319	0.6312917395681967	0.6310791149670714	0.6179047015949599	0.620624133800389	0.656587293624517	0.5211877229758638	0.754533709591306	0.740098887752341	0.716952666857761	0.6774491101136809	0.7444066130165914	0.7328855921168261	0.6082479791848379	0.6505556430553883	0.5072264772535117	0.6280325203398333	0.6521239941935238	0.6066027448515403	0.6161663312336519	0.6469266929008805	0.6516526856324618	0.6354900512893473	0.6572316902239502	0.6532298861184723	0.6872190493721261	0.6690004619425773	0.6667126741749319	0.6654956971623994	0.7174014739674873	0.7006620246776601	0.7094288220641192	0.7427888942035744	0.7027614476275607	0.7258992053450778	0.6056617119604524	0.6243275979323872	0.6129812540520075	0.4795356506533501	0.6228642638752913	0.6166771489609023	0.63056678789595	0.6198382319058788	0.5930343652237652	0.6458802022273759	0.5180122376490651	0.5806382099675822	0.5906608344903292	0.61173201247999	0.6194708019066985	0.6195283185438104	0.6295981184742586	0.61301405136254	0.5874427975791096	0.6137096814279667	0.6115135160894372	0.5971980321008641	0.6653227863304313	0.6280614315699709	0.6088971872143035	0.592023041552164	0.5560709804803358	0.5115725359042922	0.0	0.6041735309881059	0.5905174510957302	0.6209851507624047	0.6103685760283124	0.49387829615341367	0.6246307126928152	0.5880979654116524	0.5424349389962441	0.5891300913516346	0.6182282709832314	0.5558405503074527	0.5622768498936276	0.5883112225668803	0.6063681529795955
K36_1	0.5680128030214073	0.5731564567313615	0.6467288674855004	0.5722560037137687	0.5920669746653016	0.48187805834379244	0.574291792298827	0.6335245893417408	0.5021179360887396	0.6266046712573922	0.5860968336759412	0.5259426621728572	0.5758286998963558	0.48346295856967725	0.5106370907662917	0.47345777503849196	0.5412973774788254	0.6071348412358186	0.5696885809049542	0.47977432046157426	0.5125782536637261	0.5585156156020245	0.4207239634352793	0.46344405584842757	0.4493890293075474	0.48926337708581374	0.41437576866330017	0.4928814638298887	0.5289402937529243	0.6307151509514933	0.5940524181749799	0.5687896148695276	0.5285449842987501	0.6170668128856919	0.5989246598014049	0.47032094808517927	0.5058373383563024	0.5694983400191492	0.5051822260010348	0.5094039151487338	0.46910901437372543	0.49273285099465725	0.49506517545377016	0.4917168593699979	0.49858195365520497	0.4975277641394431	0.47803147311617744	0.5555161539625114	0.4945401814459561	0.5113114583832137	0.4902486449272866	0.5661562036517481	0.5509767953598049	0.5520490087859894	0.6071804922625693	0.5574543663905959	0.5907891385299385	0.450707544247425	0.45547870527030504	0.5119329079432757	0.4375469137025086	0.44048942557264115	0.43578507769337504	0.5049868393799585	0.5255576423508672	0.42215978299557194	0.4554159968028135	0.5610377445089001	0.4532708480660029	0.41326566907888995	0.47136872172918043	0.48642426184849546	0.5098275849653426	0.4676061819332834	0.4737854213035429	0.4205335313072683	0.4062916619091643	0.4507766387413622	0.4353640864284445	0.5435477263535289	0.4623526755023123	0.5040421632478289	0.45978374364692626	0.4197672821443798	0.531713784834046	0.6041735309881059	0.0	0.4310628584785625	0.4439229456336419	0.47689162396881285	0.5403878685519605	0.4446868923790417	0.465168952801218	0.5194903128494816	0.4698776012950454	0.4689796098498531	0.42268802693561236	0.4417616410682084	0.42945210095786646	0.44165450239981635
K37_Z82_1	0.6440719375808858	0.622300657478227	0.68003722399962	0.6113190328608546	0.6249307171100845	0.5087996681347713	0.5892306193393833	0.6486883300885741	0.5173113980030773	0.6676257049588687	0.6233291191863456	0.5706734082404787	0.5944086748930505	0.5315312723041554	0.5280875837213229	0.5196691739686523	0.5881449665897847	0.6639327383106026	0.6117524186163275	0.5359636735922738	0.559132720218612	0.5839379120802632	0.4252280882809604	0.48051141577797224	0.45957445074166375	0.5256920510942138	0.4923508584584472	0.5298281853280128	0.597933347858348	0.7043072875250029	0.6472989978292307	0.6317816453275197	0.5927472305620486	0.6556659053638897	0.6358327244284984	0.46940910851133255	0.5315702719427741	0.6175957314118461	0.5336858953053848	0.531050635323549	0.5147009121245412	0.5354949069482374	0.5013283893990528	0.4801440218150742	0.5655699105115445	0.5277645770705772	0.5242157401988993	0.5704768719462464	0.5460785621053542	0.5429809561493549	0.5539877104007551	0.6057104115161883	0.5797443575391901	0.5969298088251537	0.6396784787674521	0.615449941499762	0.6625488949279037	0.4435127322705625	0.48739793135648224	0.4818046826987109	0.41120540070452233	0.5070159066236222	0.47583939548398163	0.48502392168860525	0.5148273891844862	0.4620669629740145	0.4528041428277544	0.5175673568758101	0.43919050839329105	0.41858917192095296	0.4793571667249654	0.4831835411862683	0.47582545982452423	0.4703704547654898	0.49133389698751023	0.42512891765307065	0.5013303343074387	0.42104079957038265	0.42680997089202893	0.5242755055006955	0.46778463217178434	0.5296475754813084	0.42825621512846224	0.30340269734527214	0.49866452674858724	0.5905174510957302	0.4310628584785625	0.0	0.44351084464367774	0.49134935442115557	0.5211555564807288	0.44289494674281144	0.47058318839755126	0.5293054611355125	0.48621664958566246	0.4429014235886119	0.40984393170523714	0.35173924414116026	0.4761630610531331	0.4666938974428556
K38_1	0.561373816953918	0.5466395106573297	0.6156473903429108	0.5179280794928734	0.5375454972095347	0.48203610989750617	0.5721830406502935	0.6021051670360914	0.47750680973824006	0.5997062573804401	0.5644333665961667	0.49008190195673734	0.5362854966861189	0.4452909814882063	0.4789848526269924	0.4373489529901775	0.5003935965904246	0.6012257750276602	0.5232807546402295	0.4708422604118844	0.48257595012600146	0.5382346167194015	0.4329666763348748	0.41199924845864944	0.4276501064996592	0.45290593389424605	0.45032683790971056	0.42642411923988643	0.5598143956648134	0.6297380590168488	0.5679848823625966	0.5520574399114573	0.4916300902958854	0.5954538388150444	0.5865506101339045	0.4452768023398624	0.4941665237888336	0.5978462116318718	0.4899369285252489	0.5028144810466749	0.4649279610636376	0.5113241886947185	0.4344493904763535	0.4494298681244615	0.5058639723066949	0.4558592415341032	0.4307467831088814	0.5155261939436331	0.4795800805562094	0.4581920872255144	0.4795610213740291	0.5106827126456595	0.5119385098156912	0.5002650885091364	0.5544207812898191	0.5194868339666948	0.5868788316015701	0.5243754281293665	0.46380265361932826	0.4694122730836952	0.5097481084917141	0.5009291183389458	0.4212675121655247	0.4599704947060894	0.45818155871559163	0.47033748182538854	0.48495387710920523	0.5463161139799407	0.48340368763021746	0.4000467384628536	0.4903193840674838	0.4876793422748049	0.45402133427872554	0.48771435472714136	0.47325512360019023	0.4195094576788326	0.4954406749939898	0.45382755065557956	0.4514628213757338	0.4561377263529812	0.448002024952629	0.5072632099966797	0.44426284447908804	0.4597414699400014	0.5764410841703972	0.6209851507624047	0.4439229456336419	0.44351084464367774	0.0	0.4653912313827256	0.5435402218370107	0.44660544201469377	0.48659868705956627	0.555854113734687	0.4246880793197775	0.4391867128339147	0.44333205785809976	0.40262410612562854	0.4740113051650384	0.43540717106278853
