	11_GT_1	11_GT_2	11_GT_4	11_GT_5	11_GT_6	17_BH_1	17_BH_2	17_BH_3	17_BH_4	17_BH_5	17_BH_6	18_SJ_1	18_SJ_2	18_SJ_3	18_SJ_4	18_SJ_5	2_ZM_1	2_ZM_2	2_ZM_3	2_ZM_4	2_ZM_5	2_ZM_6	30_KM_2	30_KM_3	30_KM_4	30_KM_5	30_KM_6	35_AJ_1	35_AJ_2	35_AJ_3	36_KJ_1	36_KJ_2	36_KJ_3	36_KJ_4	36_KJ_5	36_KJ_6	37_SJ_1	37_SJ_2	37_SJ_3	37_SJ_4	37_SJ_5	37_SJ_6	43_BR_1	43_BR_2	43_BR_3	58_NJ_1	58_NJ_2	58_NJ_3	58_NJ_4	58_NJ_5	58_NJ_6	8_LV_1	8_LV_2	8_LV_3	8_LV_4	8_LV_5	8_LV_6	K10_1	K10_4	K11_1	K12_M78_1	K13_1	k14_1	K15_1	K15_4	K16_Z75_1	K17_1	K18_Z93_1	K19_1	K2_1	K2_4	K20_1	K21_1	K22_1	K23_1	K24_1	K25_1	K27_1	K3_M78_1	K30_M95_1	K31_1	K31_4	K32_1	K33_M78_1	K34_Z96_1	K35_M99_1	K36_1	K37_Z82_1	K38_1	K39_1	K4_Z79_1	K40_1	K41_1	K42_Z92_1	K43_1	K5_Z92_1	K6_M84_1	K7_Z80_1	K8_Z79_1	K9_1
K24_1	0.9892754145638067	0.9816149963950973	0.9873828406633021	0.9896359048305696	0.9776496034607065	0.9471881759192502	0.8530100937274694	0.9680064888248018	0.9605263157894737	0.9737743330930065	0.8993330930064888	0.9637707281903388	0.9824260994953137	0.9712509012256669	0.9788211968276856	0.9839581831290555	0.9646719538572458	0.9834174477289113	0.9745854361932228	0.9698990627253065	0.9770187454938717	0.9800829127613554	0.9818853640951695	0.96521268925739	0.9482696467195386	0.9672855082912761	0.9780100937274694	0.9805335255948089	0.9759372746935833	0.9912581110310021	0.9422314347512617	0.9780100937274694	0.9815248738284066	0.9890050468637347	0.9903568853640952	0.9671953857245854	0.9546683489545782	0.9625090122566691	0.9428622927180966	0.9639509733237203	0.9440338860850757	0.9433129055515501	0.9165465032444124	0.9219538572458543	0.8996034607065609	0.9945025234318673	0.933759913482336	0.874729632299928	0.8729271809661139	0.8618421052631579	0.8753604902667628	0.9628695025234318	0.9790014419610671	0.976297764960346	0.9776496034607065	0.9705299206921413	0.9747656813266041	0.9413302090843547	0.9838680605623649	0.7461247296322999	0.9498918529199711	0.9487202595529921	0.954127613554434	0.9579127613554435	0.941240086517664	0.9594448449891853	0.8380497476568133	0.8970800288392213	0.934661139149243	0.9470079307858688	0.9502523431867339	0.9583633741888969	0.9313266041816871	0.76288752703677	0.9211427541456381	0.0	0.9213229992790195	0.9065428983417447	0.923846431146359	0.9584534967555876	0.9232155731795242	0.9495313626532084	0.8556236481614996	0.908886085075703	0.8919430425378515	0.9038392213410238	0.9525955299206922	0.8479632299927902	0.9629596250901226	0.834534967555876	0.9615176640230714	0.9549387166546504	0.9756669069935112	0.9159156452775775	0.9528658976207642	0.9096070656092285	0.9446647440519106	0.9023071377072819	0.9606164383561644	0.9121304974765682
K25_1	0.9311463590483057	0.9433129055515501	0.9613374188896899	0.9660237923576064	0.9727829848594088	0.8736481614996395	0.8387707281903388	0.9069935111751982	0.8647260273972602	0.9173576063446287	0.8981614996395098	0.9087959625090123	0.939167267483778	0.9048305695746215	0.9240266762797404	0.935832732516222	0.9200612833453496	0.8962689257390051	0.9379956741167988	0.9116798846431147	0.8941059841384282	0.9194304253785148	0.8870764239365537	0.868421052631579	0.8682408074981975	0.8864455659697188	0.8843727469358328	0.9193403028118241	0.8716654650324441	0.9305155010814709	0.863284066330209	0.8906813266041816	0.8889689978370584	0.9011355443403029	0.8996034607065609	0.8939257390050469	0.951153568853641	0.9160057678442682	0.9397080028839221	0.9204217736121125	0.9147440519105984	0.9260093727469358	0.9108687815428983	0.8942862292718097	0.9268204758471521	0.9802631578947368	0.9187094448449892	0.9151946647440519	0.8861751982696467	0.8943763518385004	0.885814708002884	0.9240266762797404	0.9402487382840663	0.9359228550829127	0.9483597692862292	0.9266402307137708	0.9174477289113194	0.8865356885364095	0.9112292718096612	0.9592645998558039	0.9231254506128335	0.9186193222782985	0.886715933669791	0.9549387166546504	0.9374549387166546	0.9300648882480173	0.8883381398702235	0.9250180245133381	0.9248377793799567	0.9609769286229272	0.934030281182408	0.9465573179524153	0.9627793799567411	0.9375450612833454	0.9521449170872387	0.9213229992790195	0.0	0.9193403028118241	0.9370944484498919	0.9410598413842827	0.86211247296323	0.8544520547945206	0.9010454217736121	0.8900504686373468	0.9051910598413843	0.8974405191059841	0.8703136265320837	0.9215933669790916	0.8934751261715934	0.939167267483778	0.9262797404470079	0.8966294160057678	0.9060922855082912	0.8799567411679885	0.8951874549387167	0.9443943763518385	0.9290735400144197	0.9307858687815429	0.9461968276856525	0.9086157173756308
K27_1	0.988013698630137	0.9585436193222783	0.9811643835616438	0.9602559480894016	0.9545782263878875	0.9367339581831291	0.9379055515501081	0.9561103100216294	0.8368781542898341	0.959534967555876	0.9565609228550829	0.9495313626532084	0.956831290555155	0.9369142033165104	0.943042537851478	0.9136625811103101	0.9108687815428983	0.9519646719538573	0.940338860850757	0.8842826243691421	0.9545782263878875	0.9667447728911319	0.9359228550829127	0.8947368421052632	0.868421052631579	0.8984318673395818	0.9014059120403749	0.9390771449170873	0.9404289834174477	0.9919790915645278	0.9592645998558039	0.9705299206921413	0.9653929343907715	0.9681867339581831	0.9636806056236482	0.8781542898341744	0.9621485219899063	0.8965392934390771	0.935832732516222	0.9508832011535688	0.9288932948810382	0.9371845710165826	0.9490807498197549	0.8940158615717375	0.9539473684210527	0.9826964671953857	0.9664744051910599	0.9136625811103101	0.9285328046142755	0.8862653208363375	0.8829307858687816	0.9013157894736842	0.910958904109589	0.922945205479452	0.935832732516222	0.9056416726748377	0.9170872386445565	0.8649963950973324	0.9535868781542899	0.8670692141312184	0.8211067051189618	0.9192501802451334	0.8737382840663303	0.9424116798846431	0.9298846431146359	0.8454397981254506	0.867790194664744	0.8493150684931506	0.8651766402307137	0.8877974044700793	0.9027577505407354	0.90465032444124	0.8950072098053352	0.8736481614996395	0.9194304253785148	0.9065428983417447	0.9193403028118241	0.0	0.8236301369863014	0.908886085075703	0.857606344628695	0.9001441961067052	0.8512076423936553	0.7462148521989906	0.815338860850757	0.797043979812545	0.8788752703677001	0.8065068493150684	0.8687815428983418	0.9411499639509733	0.8744592645998558	0.8430966113914924	0.9209625090122566	0.82732516222062	0.8600396539293439	0.7915465032444124	0.8239005046863734	0.7788392213410238	0.8712148521989906	0.8760814708002884
K3_M78_1	0.992790194664744	0.980803893294881	0.9968457101658256	0.9846791636625811	0.9801730353280461	0.9249279019466474	0.9597152126892574	0.9797224224945926	0.8958183129055516	0.9051910598413843	0.9809841384282625	0.9463770728190339	0.9601658255227109	0.9438536409516943	0.9490807498197549	0.9582732516222062	0.94844989185292	0.9877433309300648	0.9720620043258832	0.9456560922855083	0.9664744051910599	0.981705118961788	0.9281723143475126	0.9438536409516943	0.9420511896178804	0.9545782263878875	0.9570115356885364	0.9406092285508292	0.9744953136265321	0.9910778658976208	0.95232516222062	0.9655731795241529	0.9611571737563086	0.9618781542898341	0.9662040374909877	0.9293439077144917	0.9755767844268205	0.9543078586878154	0.9635904830569575	0.9668348954578226	0.9683669790915646	0.9705299206921413	0.9536770007209805	0.9134823359769286	0.9440338860850757	0.9822458543619322	0.9816149963950973	0.9711607786589762	0.966113914924297	0.9723323720259553	0.9580930064888248	0.9734138428262437	0.9707101658255227	0.9843186733958184	0.9737743330930065	0.9416005767844268	0.9678262436914203	0.9177180966113915	0.9588139870223504	0.8326423936553713	0.8383201153568853	0.9462869502523432	0.9138428262436914	0.9671052631578947	0.9637707281903388	0.8674297043979813	0.8805875991348233	0.7938896899783706	0.9243871665465032	0.9305155010814709	0.9413302090843547	0.9441240086517664	0.860310021629416	0.9060021629416006	0.8911319394376351	0.923846431146359	0.9370944484498919	0.8236301369863014	0.0	0.9184390771449171	0.9291636625811103	0.9370944484498919	0.8765320836337419	0.818042537851478	0.774873828406633	0.8059661139149243	0.8905010814708003	0.8170511896178804	0.8776135544340303	0.9406993511175198	0.833904109589041	0.8992429704397982	0.9627793799567411	0.881308579668349	0.8866258111031002	0.8350757029560202	0.817141312184571	0.8480533525594809	0.8356164383561644	0.9161860129776496
K30_M95_1	0.9961247296322999	0.9738644556596971	0.988013698630137	0.9767483777937995	0.9746755587599135	0.9460165825522711	0.9440338860850757	0.9518745493871665	0.9542177361211247	0.981705118961788	0.9579127613554435	0.9555695746214852	0.9574621485219899	0.9633201153568853	0.9617880317231434	0.958904109589041	0.9045602018745494	0.9839581831290555	0.9495313626532084	0.9363734679163662	0.9462869502523432	0.9748558038932948	0.9895457822638789	0.9599855803893295	0.968817591925018	0.9608868060562364	0.9749459264599856	0.9585436193222783	0.9538572458543619	0.9901766402307137	0.9888248017303533	0.9940519105984138	0.980803893294881	0.9929704397981255	0.984408795962509	0.9699891852919971	0.9745854361932228	0.9599855803893295	0.9645818312905552	0.95232516222062	0.9534066330209084	0.9465573179524153	0.9843186733958184	0.9611571737563086	0.9774693583273252	0.9851297764960346	0.9901766402307137	0.9890951694304254	0.964311463590483	0.9753965392934391	0.951153568853641	0.897801009372747	0.9180785868781542	0.917267483777938	0.9095169430425378	0.8927541456380678	0.8918529199711608	0.9353821196827685	0.972422494592646	0.916366258111031	0.8898702235039654	0.9626892573900505	0.941240086517664	0.9647620764239365	0.9691780821917808	0.8744592645998558	0.9916186012977649	0.893294881038212	0.9465573179524153	0.9635904830569575	0.9426820475847152	0.9612472963229993	0.9432227829848594	0.9379956741167988	0.9320475847152127	0.9584534967555876	0.9410598413842827	0.908886085075703	0.9184390771449171	0.0	0.9542177361211247	0.9401586157173756	0.9361932227829849	0.7854181687094448	0.8248918529199711	0.8463410237923576	0.9253785147801009	0.8405731795241529	0.952956020187455	0.9398882480173035	0.7656813266041816	0.9247476568132661	0.9552090843547224	0.8368781542898341	0.9473684210526315	0.8714852198990627	0.8211968276856525	0.863013698630137	0.8065969718817592	0.890591204037491
K31_1	0.9936012977649603	0.9734138428262437	0.9905371304974766	0.9766582552271089	0.9753064167267483	0.8521088680605624	0.8343547224224946	0.8667988464311464	0.8385003604902668	0.9373648161499639	0.8771629416005768	0.8520187454938717	0.8478731074260994	0.8324621485219899	0.8168709444844989	0.8763518385003605	0.8638248017303533	0.9681867339581831	0.9121304974765682	0.9171773612112473	0.9425919250180245	0.9678262436914203	0.9038392213410238	0.8580569574621485	0.8368781542898341	0.8580569574621485	0.8567952415284787	0.8958183129055516	0.8780641672674838	0.9929704397981255	0.8913121845710166	0.921773612112473	0.9232155731795242	0.9386265320836338	0.9378154289834174	0.860310021629416	0.9230353280461427	0.8686012977649603	0.8670692141312184	0.8942862292718097	0.9281723143475126	0.8905010814708003	0.8720259552992069	0.8609408795962509	0.9108687815428983	0.9893655371304975	0.9516943042537851	0.9077144917087239	0.8616618601297765	0.8841023792357606	0.8765320836337419	0.8720259552992069	0.9064527757750541	0.8757209805335257	0.8991528478731075	0.8550829127613554	0.8804974765681327	0.8789653929343908	0.9037490987743331	0.9496214852198991	0.9512436914203316	0.9126712328767124	0.8491348233597693	0.9139329488103821	0.8916726748377793	0.9364635904830569	0.8489545782263879	0.9293439077144917	0.8814888248017304	0.9111391492429705	0.8918529199711608	0.9123107426099495	0.9343907714491708	0.9536770007209805	0.9553893294881038	0.9232155731795242	0.86211247296323	0.857606344628695	0.9291636625811103	0.9542177361211247	0.0	0.678082191780822	0.9193403028118241	0.9289834174477289	0.9318673395818313	0.946647440519106	0.8875270367700072	0.9470079307858688	0.9152847873107426	0.9783705839942322	0.9496214852198991	0.898702235039654	0.9195205479452054	0.8941059841384282	0.831831290555155	0.9257390050468637	0.9614275414563807	0.9066330209084354	0.9446647440519106	0.9206921413121846
K31_4	0.9850396539293439	0.9723323720259553	0.9819754866618601	0.981434751261716	0.9824260994953137	0.8458002883922134	0.8666186012977649	0.8410237923576064	0.8983417447728911	0.9221341023792358	0.8852739726027398	0.8301189617880317	0.8195746214852199	0.8452595529920692	0.8209264599855803	0.902577505407354	0.8729271809661139	0.9508832011535688	0.9516041816870945	0.9377253064167268	0.932858687815429	0.9564708002883923	0.9407894736842105	0.8855443403028118	0.8864455659697188	0.9060922855082912	0.9086157173756308	0.9035688536409517	0.8771629416005768	0.9799026676279741	0.9103280461427542	0.927451333813987	0.9270908435472243	0.9461968276856525	0.9463770728190339	0.8903208363374189	0.9352919971160779	0.8191240086517664	0.9023071377072819	0.8830209084354722	0.9110490266762797	0.893565248738284	0.8735580389329488	0.885814708002884	0.9067231434751262	0.9844989185291997	0.9613374188896899	0.9446647440519106	0.9074441240086518	0.9241167988464312	0.9155551550108147	0.875901225666907	0.903478731074261	0.8880677721701514	0.9174477289113194	0.8246214852198991	0.8899603460706561	0.8680605623648161	0.9184390771449171	0.9632299927901946	0.9345710165825523	0.9018565248738284	0.8555335255948089	0.9140230713770728	0.9176279740447008	0.9209625090122566	0.942141312184571	0.9427721701514059	0.9206921413121846	0.9429524152847873	0.885814708002884	0.940969718817592	0.9458363374188897	0.9632299927901946	0.952956020187455	0.9495313626532084	0.8544520547945206	0.9001441961067052	0.9370944484498919	0.9401586157173756	0.678082191780822	0.0	0.9224945926459985	0.9304253785147801	0.9365537130497477	0.9427721701514059	0.8961788031723144	0.9537671232876712	0.9167267483777938	0.9745854361932228	0.9393475126171593	0.897170151405912	0.8963590483056958	0.9083453496755588	0.8370583994232156	0.9481795241528479	0.9387166546503244	0.9456560922855083	0.9462869502523432	0.929253785147801
K32_1	0.9961247296322999	0.9917087238644556	0.9929704397981255	0.993421052631579	0.9847692862292718	0.9309661139149243	0.9245674116798847	0.9470980533525595	0.9161860129776496	0.9423215573179524	0.9270007209805335	0.9271809661139149	0.9530461427541457	0.9316870944484499	0.9333994232155732	0.9284426820475847	0.9324080749819755	0.9881939437635184	0.9570115356885364	0.9290735400144197	0.9624188896899784	0.9822458543619322	0.9417808219178082	0.9186193222782985	0.915465032444124	0.9327685652487383	0.9354722422494592	0.9294340302811824	0.9509733237202596	0.9957642393655372	0.9456560922855083	0.9535868781542899	0.9550288392213411	0.9522350396539293	0.9546683489545782	0.9389870223503965	0.9674657534246576	0.9247476568132661	0.9353821196827685	0.9593547224224946	0.9422314347512617	0.9492609949531363	0.9727829848594088	0.9176279740447008	0.9744051910598414	0.9832372025955299	0.9856705118961788	0.9839581831290555	0.9536770007209805	0.9556596971881759	0.9674657534246576	0.9321377072819034	0.9490807498197549	0.9383561643835616	0.9369142033165104	0.9254686373467916	0.9352018745493872	0.9204217736121125	0.9607966834895458	0.785057678442682	0.9233056957462149	0.9489005046863734	0.9068132660418169	0.951423936553713	0.9494412400865176	0.9433129055515501	0.8863554434030281	0.8340843547224225	0.8609408795962509	0.9149242970439798	0.940969718817592	0.8729271809661139	0.8802271088680605	0.7801910598413843	0.914563806777217	0.8556236481614996	0.9010454217736121	0.8512076423936553	0.8765320836337419	0.9361932227829849	0.9193403028118241	0.9224945926459985	0.0	0.8258832011535688	0.8662581110310021	0.8093907714491708	0.8660778658976208	0.7750540735400144	0.9137527036770007	0.8719358327325162	0.9260093727469358	0.9168168709444845	0.9494412400865176	0.8661679884643114	0.9005046863734679	0.9131218457101659	0.9184390771449171	0.7746034607065609	0.9356524873828407	0.857606344628695
K33_M78_1	0.9971160778658976	0.9867519826964672	0.9937815428983418	0.988284066330209	0.9858507570295602	0.9515140591204038	0.93556236481615	0.9496214852198991	0.8946467195385724	0.951423936553713	0.9581831290555155	0.9202415284787311	0.9361932227829849	0.9167267483777938	0.93943763518385	0.9332191780821918	0.903478731074261	0.9830569574621485	0.9624188896899784	0.9322278298485941	0.9626892573900505	0.9765681326604182	0.9489906272530642	0.9330389329488104	0.9288031723143475	0.93943763518385	0.945746214852199	0.9416906993511175	0.9304253785147801	0.9899062725306417	0.9581831290555155	0.9775594808940159	0.9693583273251623	0.9863914924297044	0.9790915645277577	0.9364635904830569	0.9716113914924297	0.940068493150685	0.9558399423215573	0.964041095890411	0.9382660418168709	0.9555695746214852	0.9428622927180966	0.8958183129055516	0.9425018024513339	0.9930605623648161	0.9772891131939437	0.9572819033886085	0.944844989185292	0.9417808219178082	0.928352559480894	0.9071737563085797	0.9263698630136986	0.916366258111031	0.935832732516222	0.8967195385724586	0.911860129776496	0.8884282624369142	0.9672855082912761	0.8623828406633021	0.8312905551550108	0.9402487382840663	0.8903208363374189	0.9563806777217015	0.952956020187455	0.8499459264599856	0.9348413842826244	0.7836157173756308	0.8766222062004326	0.9125811103100216	0.9237563085796684	0.8893294881038212	0.8825702956020187	0.8128154289834174	0.9030281182408075	0.908886085075703	0.8900504686373468	0.7462148521989906	0.818042537851478	0.7854181687094448	0.9289834174477289	0.9304253785147801	0.8258832011535688	0.0	0.7313446286950253	0.6853821196827685	0.8915825522710887	0.6908795962509012	0.9011355443403029	0.8957281903388609	0.7281002162941601	0.8584174477289113	0.9360129776496035	0.8111031002162942	0.8944664744051911	0.7381939437635184	0.7845169430425378	0.7047584715212689	0.7735219899062725	0.8566149963950973
K34_Z96_1	0.9851297764960346	0.9479091564527757	0.9792718096611391	0.9567411679884643	0.9552090843547224	0.8768925739005047	0.9193403028118241	0.964311463590483	0.903478731074261	0.9708904109589042	0.9581831290555155	0.9452956020187455	0.9553893294881038	0.93556236481615	0.94844989185292	0.958633741888969	0.9313266041816871	0.9798125450612833	0.9478190338860851	0.9343006488824802	0.9487202595529921	0.9635003604902668	0.8973503965392935	0.9406993511175198	0.9256488824801731	0.9331290555155011	0.9510634462869503	0.9215032444124008	0.9297043979812545	0.9856705118961788	0.9635904830569575	0.96521268925739	0.9662040374909877	0.9708002883922134	0.9696286950252343	0.9246575342465754	0.9737743330930065	0.9487202595529921	0.95232516222062	0.9598053352559481	0.9501622206200433	0.9487202595529921	0.9334895457822638	0.8766222062004326	0.9256488824801731	0.988914924297044	0.9397080028839221	0.92655010814708	0.9013157894736842	0.908886085075703	0.8770728190338861	0.9015861571737563	0.932858687815429	0.9245674116798847	0.9306957462148522	0.9182588320115357	0.906182408074982	0.8688716654650325	0.9562004325883201	0.870493871665465	0.7726207642393655	0.9289834174477289	0.9176279740447008	0.9683669790915646	0.9717015140591204	0.8583273251622207	0.844448449891853	0.7363013698630136	0.9153749098774333	0.9303352559480894	0.934931506849315	0.9054614275414564	0.8704037490987744	0.8767123287671232	0.892393655371305	0.8919430425378515	0.9051910598413843	0.815338860850757	0.774873828406633	0.8248918529199711	0.9318673395818313	0.9365537130497477	0.8662581110310021	0.7313446286950253	0.0	0.6636625811103101	0.8479632299927902	0.7451333813987022	0.8771629416005768	0.8759913482335977	0.7982155731795242	0.8669790915645278	0.9227649603460707	0.7901045421773613	0.8997837058399423	0.8369682768565249	0.7417087238644556	0.7737923576063447	0.8401225666906994	0.7702775775054074
K35_M99_1	0.9904470079307859	0.9857606344628695	0.9933309300648883	0.9918889689978371	0.9848594087959625	0.923846431146359	0.9464671953857245	0.9768385003604902	0.888788752703677	0.9639509733237203	0.9743150684931506	0.9610670511896179	0.9547584715212689	0.9303352559480894	0.9625090122566691	0.9644917087238645	0.9148341744772891	0.9618781542898341	0.9581831290555155	0.8964491708723864	0.9476387887527037	0.9669250180245134	0.9294340302811824	0.9432227829848594	0.9347512617159337	0.9174477289113194	0.9543979812545061	0.9361932227829849	0.9418709444844989	0.9921593366979091	0.9540374909877434	0.9629596250901226	0.9654830569574622	0.9772891131939437	0.971521268925739	0.9434030281182408	0.9597152126892574	0.9406993511175198	0.945746214852199	0.9516041816870945	0.9205118961788031	0.9413302090843547	0.9489005046863734	0.886085075702956	0.9298846431146359	0.988284066330209	0.9560201874549387	0.9584534967555876	0.9365537130497477	0.941240086517664	0.9173576063446287	0.9382660418168709	0.9378154289834174	0.9527757750540735	0.9478190338860851	0.9419610670511896	0.9429524152847873	0.8655371304974766	0.9630497476568133	0.8422855082912761	0.7682047584715213	0.9277217015140591	0.9397080028839221	0.9593547224224946	0.9734138428262437	0.8801369863013698	0.9078947368421053	0.7450432588320115	0.8991528478731075	0.8895097332372026	0.9224044700793078	0.9170872386445565	0.8775234318673396	0.8344448449891853	0.8893294881038212	0.9038392213410238	0.8974405191059841	0.797043979812545	0.8059661139149243	0.8463410237923576	0.946647440519106	0.9427721701514059	0.8093907714491708	0.6853821196827685	0.6636625811103101	0.0	0.875901225666907	0.7280100937274694	0.870493871665465	0.8864455659697188	0.8029920692141312	0.897801009372747	0.931056236481615	0.8131759192501803	0.9095169430425378	0.7957822638788753	0.7883020908435472	0.6911499639509733	0.7835255948089401	0.8371485219899063
K36_1	0.9883741888968998	0.983507570295602	0.9844989185291997	0.982335976928623	0.97422494592646	0.8891492429704398	0.9442141312184571	0.951423936553713	0.8063266041816871	0.9101478010093728	0.9375450612833454	0.9241167988464312	0.9442141312184571	0.8975306416726748	0.9023972602739726	0.8992429704397982	0.9267303532804614	0.9790014419610671	0.9546683489545782	0.9083453496755588	0.9612472963229993	0.9754866618601298	0.7924477289113194	0.8145277577505408	0.8250720980533526	0.8491348233597693	0.8377793799567411	0.9266402307137708	0.9078046142754146	0.9817952415284787	0.8610310021629416	0.8583273251622207	0.8505767844268205	0.8798666186012978	0.8914023071377073	0.785057678442682	0.9465573179524153	0.9023071377072819	0.9076243691420331	0.8940158615717375	0.9153749098774333	0.9079848594087959	0.9481795241528479	0.8750901225666907	0.9651225666906994	0.9835976928622927	0.9663842826243692	0.9534967555875992	0.9470980533525595	0.9454758471521268	0.943042537851478	0.9123107426099495	0.9227649603460707	0.9124008651766402	0.9290735400144197	0.8983417447728911	0.917267483777938	0.9123107426099495	0.9224044700793078	0.9120403749098774	0.8640050468637347	0.9000540735400144	0.8704037490987744	0.9291636625811103	0.9388067772170151	0.9187094448449892	0.8321016582552271	0.8983417447728911	0.8849134823359769	0.9453857245854362	0.9114996395097332	0.9168168709444845	0.910688536409517	0.9060922855082912	0.9472782984859409	0.9525955299206922	0.8703136265320837	0.8788752703677001	0.8905010814708003	0.9253785147801009	0.8875270367700072	0.8961788031723144	0.8660778658976208	0.8915825522710887	0.8479632299927902	0.875901225666907	0.0	0.8936553713049747	0.7998377793799567	0.9285328046142755	0.9003244412400865	0.8812184571016582	0.8751802451333814	0.7816330209084354	0.8655371304974766	0.9260994953136266	0.910688536409517	0.886986301369863	0.9138428262436914	0.8352559480894016
K37_Z82_1	0.9941420331651045	0.9792718096611391	0.993691420331651	0.980803893294881	0.9673756308579669	0.9320475847152127	0.9451153568853641	0.9764780100937275	0.8968096611391493	0.9616077865897621	0.9549387166546504	0.9558399423215573	0.9679163662581111	0.9431326604181687	0.9625090122566691	0.9517844268204758	0.9309661139149243	0.9731434751261716	0.9723323720259553	0.9336697909156453	0.9510634462869503	0.9821557317952415	0.9654830569574622	0.964041095890411	0.9522350396539293	0.9611571737563086	0.9748558038932948	0.9494412400865176	0.963139870223504	0.9927000720980533	0.9567411679884643	0.9677361211247296	0.9691780821917808	0.9805335255948089	0.9759372746935833	0.9626892573900505	0.9887346791636625	0.9616077865897621	0.9581831290555155	0.9686373467916366	0.9554794520547946	0.9600757029560202	0.9625991348233598	0.9084354722422494	0.9472782984859409	0.993691420331651	0.9763878875270368	0.9821557317952415	0.9764780100937275	0.9746755587599135	0.9629596250901226	0.9069935111751982	0.9425018024513339	0.9260093727469358	0.9353821196827685	0.9177180966113915	0.8843727469358328	0.9041997116077866	0.9719718817591925	0.7992970439798125	0.8455299206921413	0.9408795962509012	0.934661139149243	0.9561103100216294	0.9623287671232876	0.9041997116077866	0.8999639509733237	0.7588320115356886	0.9003244412400865	0.8973503965392935	0.9344808940158615	0.8921232876712328	0.8076784426820476	0.7723503965392935	0.8620223503965393	0.8479632299927902	0.9215933669790916	0.8065068493150684	0.8170511896178804	0.8405731795241529	0.9470079307858688	0.9537671232876712	0.7750540735400144	0.6908795962509012	0.7451333813987022	0.7280100937274694	0.8936553713049747	0.0	0.908886085075703	0.8751802451333814	0.851297764960346	0.8718457101658256	0.9273612112472963	0.8227289113193944	0.9362833453496756	0.7999279019466474	0.7866798846431147	0.7125991348233598	0.8489545782263879	0.8257930785868781
K38_1	0.9855803893294881	0.9464671953857245	0.9856705118961788	0.9512436914203316	0.9505227108868061	0.8798666186012978	0.9521449170872387	0.9608868060562364	0.8605803893294881	0.9304253785147801	0.9620583994232156	0.9534066330209084	0.969448449891853	0.9136625811103101	0.9233056957462149	0.9323179524152848	0.9140230713770728	0.9680966113914924	0.9347512617159337	0.8864455659697188	0.9487202595529921	0.9759372746935833	0.8265140591204038	0.8845529920692141	0.8433669790915646	0.8305695746214852	0.8702235039653929	0.9189798125450613	0.9282624369142033	0.9858507570295602	0.914563806777217	0.9224044700793078	0.9214131218457101	0.9272710886806056	0.9105984138428262	0.8548125450612833	0.9343006488824802	0.9048305695746215	0.8912220620043259	0.9239365537130497	0.922043979812545	0.9051910598413843	0.957732516222062	0.9264599855803893	0.9667447728911319	0.9830569574621485	0.9668348954578226	0.960436193222783	0.9607966834895458	0.9582732516222062	0.9395277577505408	0.9458363374188897	0.962238644556597	0.9553893294881038	0.9653929343907715	0.9442141312184571	0.939167267483778	0.9054614275414564	0.9230353280461427	0.9594448449891853	0.8614816149963951	0.929253785147801	0.8883381398702235	0.9442141312184571	0.9308759913482336	0.9405191059841385	0.8503064167267483	0.8950973323720259	0.9321377072819034	0.9078947368421053	0.9042898341744773	0.8911319394376351	0.9527757750540735	0.960436193222783	0.9581831290555155	0.9629596250901226	0.8934751261715934	0.8687815428983418	0.8776135544340303	0.952956020187455	0.9152847873107426	0.9167267483777938	0.9137527036770007	0.9011355443403029	0.8771629416005768	0.870493871665465	0.7998377793799567	0.908886085075703	0.0	0.9202415284787311	0.8909516943042538	0.8666186012977649	0.8975306416726748	0.8375991348233598	0.9059120403749099	0.9058219178082192	0.9071737563085797	0.8723864455659697	0.9255587599134824	0.868691420331651
